food_group,subgroup,GHGperDGA_method1,GHGperDGA_method2,diff_GHG,perc_diff_GHG,CEDperDGA_method1,CEDperDGA_method2,diff_CED,perc_diff_CED
leg_tot,44,0.03508335038972923,0.03512264301551025,3.929262578102055e-5,0.11199792877399646,0.15866824320892584,0.15877423844488306,1.059952359572236e-4,0.06680305637319923
leg_tot,45,0.02927896196241984,0.0296412129793295,3.6225101690965864e-4,1.2372399587615688,0.17441266461086474,0.17606281901531398,0.0016501544044492389,0.946120746524301
leg_tot,46,0.02764314568901568,0.02787650469302857,2.3335900401288967e-4,0.8441839674766739,0.1821096195985909,0.18345619674611985,0.001346577147528949,0.7394321895224959
leg_tot,47,0.0253359545485357,0.02539361948651252,5.766493797682015e-5,0.227601205497714,0.17309671036348814,0.17346689516967528,3.7018480618714045e-4,0.21386010479909429
leg_tot,48,0.04357825171108726,0.04368485886547676,1.066071543895028e-4,0.24463384877457034,0.12858920994665293,0.12865990657138127,7.06966247283336e-5,0.054978660151705654
oil,1,0.00113845524851061,0.0011371194270053,-1.3358215053098366e-6,-0.11733632104181803,0.00951414195835941,0.00949695863229,-1.7183326069409796e-5,-0.1806082581552403
oil,2,0.00109912840146158,0.00109622056268205,-2.9078387795299e-6,-0.264558606225002,0.00949948225026564,0.00956317044622098,6.368819595533974e-5,0.6704386015728256
oil,3,0.00112450807422486,0.00112952646260726,5.018388382400105e-6,0.4462741084237527,0.00936228215005976,0.00943272603588471,7.044388582495148e-5,0.7524221626294593
oil,4,0.00116597556616323,0.00116616690318742,1.9133702418988596e-7,0.01641003720339538,0.00930443803588022,0.00932339835703396,1.8960321153739176e-5,0.20377717687649136
oil,5,0.00114989762697976,0.00113192035559061,-1.7977271389150052e-5,-1.5633801624904544,0.00945468917725619,0.00945574340754994,1.0542302937514153e-6,0.011150343221091057
oil,6,0.00111102190327239,0.00109836554449351,-1.2656358778880081e-5,-1.1391637502017018,0.00941184012169886,0.00941883325515527,6.993133456409395e-6,0.07430144760201385
oil,7,0.0011954808795085,0.00119522801444537,-2.5286506312991765e-7,-0.021151744663108162,0.00956491517654485,0.00951250651921886,-5.240865732599083e-5,-0.5479260020466015
oil,8,0.00115608725662262,0.00114029486670769,-1.579238991492992e-5,-1.366020585770111,0.00957879976100699,0.00959111612109224,1.2316360085249875e-5,0.12857936685749335
oil,9,0.00113897527449688,0.00113073775440127,-8.237520095610157e-6,-0.7232395891340943,0.00944802894261058,0.00953029390337568,8.226496076509972e-5,0.870710295923047
oil,10,0.00108696017254677,0.0010731545104675,-1.3805662079269861e-5,-1.2701166452973998,0.00942145916756461,0.00945029932396883,2.88401564042199e-5,0.30611135590873556
oil,11,0.00111114240378194,0.0011191429049981,8.000501216159916e-6,0.7200248311043669,0.00939918440289307,0.00948504894576217,8.58645428691001e-5,0.9135318468980244
oil,12,0.00116572493939888,0.00116004930109715,-5.6756383017299555e-6,-0.4868762870130124,0.00937927454041223,0.00941275291177182,3.347837135958889e-5,0.35693988074814875
oil,13,0.00113096229924512,0.00110512230992863,-2.5839989316489998e-5,-2.284779018163323,0.00937837741229626,0.00939164984240627,1.3272430110010044e-5,0.14152160364764357
oil,14,0.00110266704672067,0.00109177992303752,-1.0887123683149882e-5,-0.9873446128210842,0.00943625637647841,0.00947688207671276,4.06257002343504e-5,0.4305277285133686
oil,15,0.00110869793973307,0.00110180646902804,-6.891470705030047e-6,-0.6215823497145883,0.00935978709103795,0.00938070616000147,2.091906896352011e-5,0.22349941040379265
oil,16,0.0011667917332046,0.00116814830845872,1.3565752541200467e-6,0.11626541528488593,0.0097103818643685,0.0097704956922728,6.01138279043012e-5,0.6190675994410094
oil,17,0.00122006686171473,0.00123114688058141,1.108001886667982e-5,0.9081484969690533,0.00932585000612075,0.00938049929901663,5.464929289587979e-5,0.5859979825968927
oil,18,0.00109231654373554,0.00108568928926418,-6.6272544713599345e-6,-0.606715563301443,0.00938181951098475,0.00944868704229372,6.686753130896901e-5,0.7127352133632162
oil,19,0.00112288299107502,0.00110980248830202,-1.3080502773000048e-5,-1.164903456278833,0.00937314260694889,0.0093704934813915609,-2.649125557328824e-6,-0.028262938786025336
oil,20,0.00118109113127686,0.00115985533704482,-2.1235794232040035e-5,-1.7979810083818284,0.00956205489799688,0.00955662076316714,-5.4341348297397285e-6,-0.05683019902843378
oil,21,0.00121955633907162,0.00122083367559254,1.2773365209199031e-6,0.10473780341236781,0.00943253163980019,0.00946025559952317,2.7723959722980238e-5,0.2939185446884705
oil,22,0.00114065700846594,0.00111369969714622,-2.6957311319719983e-5,-2.363314398600386,0.00945494445962282,0.00946780945536749,1.2864995744668595e-5,0.13606632804252144
oil,23,0.00110986008389015,0.00111043421418839,5.741302982400099e-7,0.051729970883143794,0.00936960959156072,0.00942583698060653,5.6227389045810164e-5,0.6001038623472061
oil,24,0.00117344014151875,0.0011883341799736,1.489403845484987e-5,1.2692627367914089,0.0094609511226396,0.0095422774422836,8.132631964400013e-5,0.8595998287042215
oil,25,0.00110901597821679,0.00111232943597995,3.313457763160074e-6,0.29877457387835404,0.00935677594310635,0.00942226788470775,6.549194160140014e-5,0.6999413259398569
oil,26,0.00105432082402519,0.00105464909652936,3.28272504170014e-7,0.031135921504114282,0.00932793763838195,0.00944927261085583,1.2133497247387992e-4,1.3007695503303882
oil,27,0.00109879446780798,0.00110251320165354,3.718733845560051e-6,0.33843762000173433,0.00930041407158846,0.00936379129661369,6.337722502522923e-5,0.6814451973578068
oil,28,0.00108720419444539,0.00105925910984533,-2.7945084600059953e-5,-2.570362103350368,0.00941967756760263,0.00946065386760883,4.09763000062003e-5,0.4350074587173905
oil,29,0.00119707473724697,0.00120590511983016,8.83038258318999e-6,0.7376634313992864,0.00937468853523734,0.00943196496705722,5.72764318198804e-5,0.6109689042424312
oil,30,0.00107726303795329,0.00106706706115689,-1.0195976796400011e-5,-0.9464704939446839,0.0093845109897477,0.00944758846597361,6.307747622591106e-5,0.6721445187162265
oil,31,0.00112773231569371,0.0011260868152878,-1.6455004059100567e-6,-0.14591232183480068,0.0094676373526042,0.00950915892350628,4.152157090208004e-5,0.43856317427134006
oil,32,0.00124406548832854,0.00124839085317142,4.3253648428799845e-6,0.3476798354635907,0.00934016341618548,0.00934633292797044,6.1695117849602105e-6,0.06605357433328332
oil,33,0.00108746282983082,0.00109555940245471,8.096572623890116e-6,0.7445378730921521,0.00920123818538912,0.00930885325633195,1.0761507094282988e-4,1.169571624759313
oil,34,0.00106067197969687,0.00106255814752263,1.8861678257600049e-6,0.17782762832096816,0.00921406630837884,0.00929206582079354,7.799951241469968e-5,0.8465264933438844
oil,35,0.0011022904999917,0.00111087542569487,8.58492570317e-6,0.7788260629330146,0.00938282135583017,0.00947321002082068,9.038866499050911e-5,0.9633420648507246
oil,36,0.00105134820522472,0.00104481058184808,-6.53762337663984e-6,-0.6218323619283165,0.00932334768621978,0.0093188210093184,-4.526676901379922e-6,-0.04855205505282724
oil,37,0.00113616118863647,0.00111914892482252,-1.701226381395013e-5,-1.4973459738020878,0.00935777885544265,0.00933774514424482,-2.0033711197828957e-5,-0.2140861790741827
oil,38,0.00107485447755596,0.00106125525842906,-1.3599219126899991e-5,-1.2652149114940983,0.00935319729043362,0.0093092035758915,-4.399371454212077e-5,-0.47036016857163065
oil,39,0.00112350183632846,0.00111388328225119,-9.618554077270042e-6,-0.8561226841162031,0.00931188761026174,0.00929208596624454,-1.9801644017200526e-5,-0.21264908733841492
oil,40,0.00121598586285765,0.00122610309364781,1.0117230790160012e-5,0.8320187840328856,0.00952277445039997,0.00960722190660338,8.444745620340977e-5,0.8867946693819138
oil,41,0.00107843797904855,0.00108437630290296,5.938323854410123e-6,0.5506412023479736,0.00921862089746391,0.00925297674732017,3.435584985625982e-5,0.37267884468176027
oil,42,0.00101215608232853,0.00100617311753448,-5.982964794050069e-6,-0.5911108867997784,0.00928276300528551,0.00917016644999785,-1.1259655528765913e-4,-1.2129638042417739
oil,43,0.00105194271742783,0.00105597933578123,4.036618353399964e-6,0.38372986347299864,0.00937514963601142,0.00933525405244726,-3.98955835641604e-5,-0.4255460991354762
oil,44,0.00105017905199449,0.00105815979147604,7.980739481550092e-6,0.7599408373641761,0.00915371252790816,0.00923721287836174,8.350035045358133e-5,0.9122020185689963
oil,45,0.00110426378789737,0.00109861411594868,-5.649671948689981e-6,-0.511623401094002,0.00929959244780401,0.0092958328812928,-3.759566511210219e-6,-0.04042721799166583
oil,46,0.0010710399473555,0.00106209341983737,-8.94652751813e-6,-0.8353122159654112,0.00923854445177167,0.00925759418538858,1.9049733616910425e-5,0.2061984300271161
oil,47,0.00106280172159303,0.00108051746038457,1.7715738791539842e-5,1.66689029868956,0.00921026028138237,0.00929802952783767,8.77692464553003e-5,0.9529507720071403
oil,48,0.00109368234717616,0.00107823662549223,-1.5445721683929846e-5,-1.4122676226611892,0.00934527895077892,0.00925222540902929,-9.305354174962872e-5,-0.9957278133669065
pf_egg,1,0.18770328,0.18770328,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,2,0.18770328,0.18770327999999997,-2.7755575615628914e-17,-1.4786942250358603e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,3,0.18770327999999997,0.18770327999999997,0,0,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,4,0.18770327999999992,0.18770328,8.326672684688674e-17,4.4360826751075834e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,5,0.18770327999999992,0.18770328,8.326672684688674e-17,4.4360826751075834e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,6,0.18770327999999992,0.18770327999999997,5.551115123125783e-17,2.9573884500717224e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,7,0.18770327999999997,0.18770328,2.7755575615628914e-17,1.4786942250358606e-14,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,8,0.18770327999999997,0.18770327999999992,-5.551115123125783e-17,-2.957388450071721e-14,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,9,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.150089,2.220446049250313e-16,1.9306732342021475e-14
pf_egg,10,0.18770327999999992,0.18770327999999997,5.551115123125783e-17,2.9573884500717224e-14,1.1500889999999997,1.150089,2.220446049250313e-16,1.9306732342021475e-14
pf_egg,11,0.18770327999999992,0.18770328,8.326672684688674e-17,4.4360826751075834e-14,1.150089,1.150089,0,0
pf_egg,12,0.18770327999999997,0.18770327999999997,0,0,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,13,0.18770328,0.18770328,0,0,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,14,0.18770327999999997,0.18770328,2.7755575615628914e-17,1.4786942250358606e-14,1.1500889999999997,1.150089,2.220446049250313e-16,1.9306732342021475e-14
pf_egg,15,0.18770328,0.18770327999999997,-2.7755575615628914e-17,-1.4786942250358603e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,16,0.18770327999999997,0.18770328,2.7755575615628914e-17,1.4786942250358606e-14,1.150089,1.150089,0,0
pf_egg,17,0.18770327999999992,0.18770327999999997,5.551115123125783e-17,2.9573884500717224e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,18,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,19,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,20,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,21,0.18770327999999997,0.18770327999999992,-5.551115123125783e-17,-2.957388450071721e-14,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,22,0.18770328,0.18770328,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,23,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,24,0.18770327999999997,0.18770327999999992,-5.551115123125783e-17,-2.957388450071721e-14,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,25,0.18770327999999997,0.18770327999999992,-5.551115123125783e-17,-2.957388450071721e-14,1.150089,1.150089,0,0
pf_egg,26,0.18770327999999997,0.18770327999999997,0,0,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,27,0.18770328,0.18770327999999997,-2.7755575615628914e-17,-1.4786942250358603e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,28,0.18770327999999997,0.18770328,2.7755575615628914e-17,1.4786942250358606e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,29,0.18770327999999992,0.18770327999999992,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,30,0.18770327999999997,0.18770327999999992,-5.551115123125783e-17,-2.957388450071721e-14,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,31,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,32,0.18770328,0.18770327999999997,-2.7755575615628914e-17,-1.4786942250358603e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,33,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,34,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,35,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,36,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,37,0.18770327999999992,0.18770327999999992,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,38,0.18770327999999997,0.18770328,2.7755575615628914e-17,1.4786942250358606e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,39,0.18770328,0.18770327999999997,-2.7755575615628914e-17,-1.4786942250358603e-14,1.1500889999999997,1.150089,2.220446049250313e-16,1.9306732342021475e-14
pf_egg,40,0.18770328,0.18770327999999992,-8.326672684688674e-17,-4.4360826751075815e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,41,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.150089,2.220446049250313e-16,1.9306732342021475e-14
pf_egg,42,0.18770327999999992,0.18770328,8.326672684688674e-17,4.4360826751075834e-14,1.150089,1.1500889999999997,-2.220446049250313e-16,-1.9306732342021472e-14
pf_egg,43,0.18770328,0.18770327999999997,-2.7755575615628914e-17,-1.4786942250358603e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,44,0.18770327999999992,0.18770327999999992,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,45,0.18770327999999997,0.18770327999999992,-5.551115123125783e-17,-2.957388450071721e-14,1.1500889999999997,1.1500889999999997,0,0
pf_egg,46,0.18770327999999992,0.18770327999999992,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,47,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_egg,48,0.18770327999999997,0.18770327999999997,0,0,1.1500889999999997,1.1500889999999997,0,0
pf_ns,1,0.02216746659420845,0.02218081773053285,1.3351136324401408e-5,0.06022851672139013,0.13427128701699437,0.13447412842238665,2.0284140539228446e-4,0.15106834074407238
pf_ns,2,0.0210748134099676,0.0210748134099676,0,0,0.13096305980591474,0.13096305980591474,0,0
pf_ns,3,0.02487950831128193,0.02496643450249875,8.692619121682121e-5,0.34938870225744545,0.16688355810150232,0.1671977410261272,3.1418292462487285e-4,0.18826475669567144
pf_ns,4,0.0222647243035716,0.02226950369331732,4.779389745718232e-6,0.02146619774201087,0.16254560077353664,0.16263825228504408,9.265151150744666e-5,0.05700031933594531
pf_ns,5,0.02366192408051873,0.02367194632509126,1.0022244572527317e-5,0.04235600003796311,0.1457372757821106,0.1458742513864475,1.3697560433689748e-4,0.09398803676122466
pf_ns,6,0.02008602157948363,0.02009127307829406,5.251498810428246e-6,0.026145042161023365,0.1036208182890851,0.10369937116249228,7.855287340717554e-5,0.0758080033570338
pf_ns,7,0.02538384198026011,0.02544088577453856,5.7043794278451715e-5,0.22472482425163276,0.16477886182297322,0.16514074146364097,3.6187964066775047e-4,0.21961532969958755
pf_ns,8,0.02959135179819095,0.02960600796944843,1.4656171257482198e-5,0.04952856279576317,0.16690143076647476,0.16703790353300785,1.364727665330856e-4,0.08176848209530069
pf_ns,9,0.02767133410883019,0.02767215126684801,8.17158017821229e-7,0.0029530850034457353,0.13007893272610355,0.13008519213553188,6.259409428333029e-6,0.004812008599050355
pf_ns,10,0.03348168645835018,0.03348619224679636,4.5057884461782716e-6,0.013457471599536313,0.12839365088911364,0.12841642718118143,2.277629206778875e-5,0.017739422401392223
pf_ns,11,0.02105013094813429,0.02106629823138574,1.616728325145103e-5,0.07680371818724466,0.13247543912069382,0.1325564250107595,8.098589006569346e-5,0.06113275834617917
pf_ns,12,0.02324178500871738,0.02324630925549528,4.524246777902474e-6,0.019466003907210865,0.11316973781675366,0.11321529232964347,4.5554512889817156e-5,0.04025326360972912
pf_ns,13,0.02624439197495941,0.02629913411233741,5.474213737799785e-5,0.20858603784850122,0.17695636351620045,0.17768546019152923,7.290966753287775e-4,0.41202060261711265
pf_ns,14,0.02274415964354687,0.02274427345105848,1.1380751161263469e-7,5.00381255655339e-4,0.12390831791532216,0.12390970340143982,1.3854861176665345e-6,0.001118154245797577
pf_ns,15,0.02399343626095231,0.02410584824299654,1.1241198204423042e-4,0.46851139128901387,0.1557219725341728,0.15565050828210064,-7.1464252072162e-5,-0.04589220834361018
pf_ns,16,0.03389308998638589,0.03390345416705002,1.0364180664128309e-5,0.030579037403468887,0.18424818839189813,0.18433129700299983,8.310861110169543e-5,0.045106881010369776
pf_ns,17,0.02335095733489643,0.02335703033745781,6.073002561380464e-6,0.026007509988914983,0.14459564673637154,0.14457907663839872,-1.6570097972817832e-5,-0.01145961053933292
pf_ns,18,0.03861731452555159,0.03861731452555159,0,0,0.16250659925889982,0.16250659925889982,0,0
pf_ns,19,0.02763607085785649,0.02775736799973701,1.212971418805206e-4,0.4389087815862137,0.16012219021603427,0.1600943720035284,-2.781821250585903e-5,-0.017373115161819327
pf_ns,20,0.03020812221015853,0.03020821308875259,9.08785940598178e-8,3.0084158633752057e-4,0.1659017410592345,0.16590254021538617,7.991561516706991e-7,4.817044996443792e-4
pf_ns,21,0.02736807922714033,0.02738363601735807,1.555679021773837e-5,0.05684282805755341,0.15754660521023942,0.1577067551358572,1.601499256177752e-4,0.10165241288700683
pf_ns,22,0.02899716700587647,0.02899852079307087,1.3537871943990198e-6,0.004668687786378117,0.1473648507301306,0.14737594935919526,1.1098629064676402e-5,0.00753139504412849
pf_ns,23,0.02505835560876107,0.02506094697716399,2.5913684029189865e-6,0.010341334616597806,0.1918232125376967,0.19183585493152724,1.2642393830530896e-5,0.0065906485785949594
pf_ns,24,0.03067888680288852,0.03068136743687183,2.480633983312913e-6,0.008085801806470217,0.21153956702322077,0.21156827635415512,2.870933093435113e-5,0.01357161279014989
pf_ns,25,0.0244766873699831,0.02448133106866712,4.643698684018982e-6,0.018971924647424983,0.14399566506401068,0.14405166274660994,5.599768259925697e-5,0.038888450269919037
pf_ns,26,0.02415686684310475,0.02415686684310475,0,0,0.1257055864662541,0.1257055864662541,0,0
pf_ns,27,0.02386954301966468,0.02387970032589817,1.0157306233490176e-5,0.0425534172360241,0.15349336342013248,0.1534764091201935,-1.6954299938976014e-5,-0.01104562409813756
pf_ns,28,0.02615262542380381,0.02615398409389339,1.35867008958096e-6,0.005195157532231217,0.17361828396456588,0.1736358973493598,1.7613384793918607e-5,0.010144890498695033
pf_ns,29,0.02728042730175392,0.02728091635646347,4.890547095487419e-7,0.0017926944623675284,0.15633130082398447,0.15633628744824085,4.986624256381189e-6,0.0031897798010365797
pf_ns,30,0.01846775303983405,0.01846794306344342,1.9002360937200868e-7,0.0010289481831500399,0.10582026703034918,0.10582495571545925,4.688685110068591e-6,0.004430800678970012
pf_ns,31,0.02636566796049875,0.02637517924005573,9.511279556981972e-6,0.036074487364522095,0.1581765027192551,0.15826005443593874,8.355171668364414e-5,0.05282182577518402
pf_ns,32,0.02876893836442589,0.02877109112540841,2.1527609825218452e-6,0.0074829350852370444,0.19081525195767168,0.19084039492149704,2.5142963825358633e-5,0.013176600700103399
pf_ns,33,0.02352620381594252,0.02352620381594252,0,0,0.12794892060662744,0.1279489206066274,-2.7755575615628914e-17,-2.1692700090032055e-14
pf_ns,34,0.02851009696845093,0.02851009696845093,0,0,0.13243421531993238,0.13243421531993238,0,0
pf_ns,35,0.03072467633692554,0.03072467633692553,-1.0408340855860843e-17,-3.3876161108170526e-14,0.1537486252056665,0.1537486252056665,0,0
pf_ns,36,0.02961411299280379,0.02961709733429252,2.9843414887306685e-6,0.010077429938407616,0.15070092091682102,0.150725016544454,2.4095627632975125e-5,0.015989038080447195
pf_ns,37,0.0262802750382325,0.0262802750382325,0,0,0.1666573052756524,0.1666573052756524,0,0
pf_ns,38,0.0321179836242095,0.03212955299280092,1.1569368591417273e-5,0.036021466125590325,0.11330448939819132,0.1133571783330022,5.2688934810876664e-5,0.04650207162198971
pf_ns,39,0.03112810575097557,0.03116668828102961,3.8582530054041136e-5,0.12394756803610493,0.1813411656220781,0.18140218299146504,6.101736938693425e-5,0.03364783124538681
pf_ns,40,0.03295710213030568,0.03295891179140475,1.8096610990697704e-6,0.005490959405091924,0.1952009546204043,0.19521740723484188,1.645261443758428e-5,0.008428552242266798
pf_ns,41,0.02740981417322239,0.0274112729312084,1.4587579860100841e-6,0.005322028003514143,0.14738014050139253,0.14739375926634482,1.3618764952288975e-5,0.009240569934291993
pf_ns,42,0.02221984911799187,0.02221984911799187,0,0,0.13160238945079353,0.13160238945079353,0,0
pf_ns,43,0.02871229781604458,0.02871229781604458,0,0,0.17898625750575622,0.17898625750575622,0,0
pf_ns,44,0.01948234177966828,0.01948234177966828,0,0,0.10576625649152332,0.1057662564915233,-2.7755575615628914e-17,-2.6242373074680388e-14
pf_ns,45,0.02472601345463841,0.02473310107125635,7.087616617940107e-6,0.02866461522777553,0.14226764047035884,0.1423503217029088,8.268123254995263e-5,0.058116682245235585
pf_ns,46,0.02250691549188845,0.02250691549188845,0,0,0.13045657964758442,0.1304565796475844,-2.7755575615628914e-17,-2.1275719239771473e-14
pf_ns,47,0.0286960871616665,0.0286960871616665,0,0,0.19750912580287508,0.19750912580287508,0,0
pf_ns,48,0.0210629346458536,0.02107006370674507,7.129060891467032e-6,0.03384647491592745,0.14026546614233873,0.1404016668910433,1.3620074870457355e-4,0.09710212531312562
pf_poultry,1,0.11516537911444603,0.115165379114446,-2.7755575615628914e-17,-2.4100624535822266e-14,0.7928010076897571,0.792801007689757,-1.1102230246251565e-16,-1.4003804408124751e-14
pf_poultry,2,0.11486612870860188,0.11486612870860188,0,0,0.7928015526175428,0.7928015526175428,0,0
pf_poultry,3,0.11409776180771612,0.11409698622654432,-7.755811717996552e-7,-6.797514337807149e-4,0.7928015606060603,0.7928015606060603,0,0
pf_poultry,4,0.11568177705083996,0.11568177705083996,0,0,0.7920722550166472,0.7920722550166471,-1.1102230246251565e-16,-1.4016688724967682e-14
pf_poultry,5,0.10999866688814768,0.10999866640989268,-4.782549911652723e-10,-4.3478253391160334e-7,0.7928015188831234,0.7928015188831216,-1.887379141862766e-15,-2.3806452143553575e-13
pf_poultry,6,0.1151690840532504,0.11516908405325044,4.163336342344337e-17,3.614977384398878e-14,0.7927910206195278,0.7927910206195278,0,0
pf_poultry,7,0.11428468724645108,0.1142843077669966,-3.7947945447092124e-7,-3.320475066380385e-4,0.7927974318588216,0.7927974316400871,-2.187344749771114e-10,-2.7590209830051877e-8
pf_poultry,8,0.11526023452208684,0.11526023452208684,0,0,0.7928015606060604,0.7928015606060603,-1.1102230246251565e-16,-1.4003794641580194e-14
pf_poultry,9,0.10871123284510162,0.10871122861973094,-4.225370678345719e-9,-3.886783884022624e-6,0.7926213409299583,0.7926213408701693,-5.978895156744102e-11,-7.543192250828432e-9
pf_poultry,10,0.11510005146972375,0.11510005146972375,0,0,0.7928015484886709,0.7928015484886707,-2.220446049250313e-16,-2.8007589711235828e-14
pf_poultry,11,0.11316179455346197,0.11316145868788202,-3.358655799451382e-7,-2.968012139348519e-4,0.7928015236200843,0.792801523618585,-1.4992451724538114e-12,-1.8910725166217763e-10
pf_poultry,12,0.11329623531028912,0.1132962353102891,-2.7755575615628914e-17,-2.4498232919755506e-14,0.7924045478971771,0.7924045478971771,0,0
pf_poultry,13,0.11281652382750172,0.11281652382750172,0,0,0.7928015606060603,0.7928015606060603,0,0
pf_poultry,14,0.11582254963176652,0.11582254930667346,-3.2509306358008416e-10,-2.806820127977232e-7,0.7928014982117222,0.7928014982117186,-3.552713678800501e-15,-4.48121463798209e-13
pf_poultry,15,0.11472366874428616,0.1147217296955204,-1.939048765761675e-6,-0.001690190687750517,0.7928015606060604,0.7928015606060603,-1.1102230246251565e-16,-1.4003794641580194e-14
pf_poultry,16,0.11526511083960324,0.11526511083960324,0,0,0.7925449230335981,0.792544923033598,-1.1102230246251565e-16,-1.4008329273949449e-14
pf_poultry,17,0.11377640060557732,0.11377619775203318,-2.0285354414284473e-7,-1.7829140583034127e-4,0.7927247704248618,0.7927247683942596,-2.030602130886905e-9,-2.561547471007625e-7
pf_poultry,18,0.11576139877124988,0.11576139877124988,0,0,0.7928015457832963,0.7928015457832964,1.1102230246251565e-16,1.4003794903404792e-14
pf_poultry,19,0.1171415047858105,0.1171407643222002,-7.404636102881224e-7,-6.321103793587392e-4,0.7924027104368759,0.792402641851813,-6.858506296225642e-8,-8.655329172769155e-6
pf_poultry,20,0.11514162138637274,0.11514162138637277,2.7755575615628914e-17,2.4105597334339644e-14,0.7927979937953866,0.7927979937953868,2.220446049250313e-16,2.800771528974616e-14
pf_poultry,21,0.11230795454694778,0.1123079545469478,1.3877787807814457e-17,1.2356905495962144e-14,0.7928015606060603,0.7928015606060603,0,0
pf_poultry,22,0.11313474953346586,0.11313474953346588,1.3877787807814457e-17,1.2266600549382339e-14,0.7928015353672299,0.79280153536723,1.1102230246251565e-16,1.4003795087390887e-14
pf_poultry,23,0.11272383209540005,0.11272378479056216,-4.730483788017992e-8,-4.196524993946715e-5,0.7928015513312733,0.792801551331223,-5.029310301551959e-14,-6.343719046849411e-12
pf_poultry,24,0.10769235787282842,0.1076923578728284,-2.7755575615628914e-17,-2.57730224909783e-14,0.7907530171343047,0.7907530171343047,0,0
pf_poultry,25,0.11311280463816646,0.11311280463816648,1.3877787807814457e-17,1.2268980379549198e-14,0.7928013163735494,0.7928013163735497,2.220446049250313e-16,2.8007597911253857e-14
pf_poultry,26,0.11559309345324136,0.11559309345324131,-4.163336342344337e-17,-3.601717211615633e-14,0.792799514520907,0.792799514520907,0,0
pf_poultry,27,0.11283589313981872,0.11283569426051804,-1.9887930068074322e-7,-1.7625535203971422e-4,0.792801522058676,0.792801522057786,-8.90065798841988e-13,-1.1226842710023371e-10
pf_poultry,28,0.11546427843249356,0.11546427843249356,0,0,0.7922546637921243,0.7922546637921241,-2.220446049250313e-16,-2.802692304292859e-14
pf_poultry,29,0.11300118022347576,0.1130011802234758,4.163336342344337e-17,3.6843299637320186e-14,0.7922501074000944,0.7922501074000945,1.1102230246251565e-16,1.4013542115741014e-14
pf_poultry,30,0.1108293581185444,0.1108293581185444,0,0,0.7928012502864197,0.7928012502864197,0,0
pf_poultry,31,0.11498336815251176,0.1149833337265314,-3.442598035807709e-8,-2.99399651542779e-5,0.7928015606060603,0.7928015606060604,1.1102230246251565e-16,1.4003794641580198e-14
