subgroup,food,food_type,mixed_dish,ghg_mean_Consumed,ghg_se_Consumed,ced_mean_Consumed,ced_se_Consumed,water_mean_Consumed,water_se_Consumed,bluewater_mean_Consumed,bluewater_se_Consumed,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,CEDper100gram_consumed,CEDperDGA_consumed,WATERper100gram_consumed,WATERperDGA_consumed,BLUEWATERper100gram_consumed,BLUEWATERperDGA_consumed,price_mean_Consumed,price_mean_Inedible,price_mean_Wasted,price_se_Consumed,price_se_Inedible,price_se_Wasted,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100gram_consumed,costperDGA_consumed,costper100gram_wasted,costperDGA_wasted,costper100gram_inedible,costperDGA_inedible
20,pf_pm,Non-Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024103989962207088,1.3423692384308924e-5,0.00886902195355163,0.013157947784948519,7.706074366969968e-6,0.004833992976386472,0.5498774656196509,0.288468291294325,0.2062274298112825,0.10929880435045876,3.444840200024243e-4,2.092176782745301e-4,31,4.383520233011288,1.3588912722334994,4.300602476434691,1.3331867676947542,3.8967532903890447,1.2079935200206038
20,pf_pm,Total,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15637644107028278,3.711755998205515e-4,0.05555870884461526,0.06313898731558905,2.8249376807140805e-4,0.0210811822920581,10.723739992805802,4.896215276331056,3.8372582694345825,1.6351921246564194,0.0148126845647767,0.00954807148235424,31,1.4582267117180248,0.4520502806325877,1.4478751479191365,0.4488412958549323,2.505795611844563,0.7767966396718146
20,pf_poultry,Grocery,Mixed,0.19491649195528304,0.03735772149470566,1.3954929428648866,0.2822629407383186,96.05093254253356,19.32087358026211,44.75290911039231,9.006585973945711,51.18115394747796,10.309615866866455,12.98907599526006,3.3135159713909452,0,0,0.38083645428414165,0.11044257174240107,2.7265757710288043,0.7907069735983532,187.6685559710141,54.42388123159408,87.44021120805071,25.357661250334704,0.35293086816338515,0.1005502466573458,0.1287724515315062,0.16939913572062734,0.05151651944228606,0.054626049451275055,54.16269558701347,19.489583894657244,24.473427724806594,10.478135621364611,28.51852297677408,16.429214731026782,29,0.6516124508544716,0.18896761074779675,0.5261725205782299,0.15259003096768667,0.3525787318622197,0.10224783224004372
20,pf_poultry,Grocery,Non-Mixed,0.19491649195528304,0.03735772149470566,1.3954929428648866,0.2822629407383186,96.05093254253356,19.32087358026211,44.75290911039231,9.006585973945711,51.18115394747796,10.309615866866455,12.98907599526006,3.3135159713909452,0,0,0.38083645428414165,0.11044257174240107,2.7265757710288043,0.7907069735983532,187.6685559710141,54.42388123159408,87.44021120805071,25.357661250334704,0.16349928889036228,7.986096924640485e-5,0.037103011894764816,0.02698415880622609,4.0612566624200505e-5,0.009493929100968515,19.882332212322346,3.3336616035484172,4.38312300220973,1.106974441386244,0.00911291918197661,0.004779417607608441,29,0.8223345588654402,0.23847702207097762,0.8464971636903531,0.24548417747020237,0.8763489245504628,0.2541411881196342
20,pf_poultry,Non-Grocery,Mixed,0.19491649195528304,0.03735772149470566,1.3954929428648866,0.2822629407383186,96.05093254253356,19.32087358026211,44.75290911039231,9.006585973945711,51.18115394747796,10.309615866866455,12.98907599526006,3.3135159713909452,0,0,0.38083645428414165,0.11044257174240107,2.7265757710288043,0.7907069735983532,187.6685559710141,54.42388123159408,87.44021120805071,25.357661250334704,0.21635467369008773,0.011084678630883102,0.05481602709596903,0.06979618758852515,0.00432983824441063,0.01833395337297873,4.38732340846893,1.4204902880834938,1.1372697689518996,0.38216367635234694,0.27745675107548046,0.13727262286353667,29,4.9313591351039765,1.430094149180153,4.819966958805836,1.3977904180536922,3.9951014303730457,1.1585794148081832
20,pf_poultry,Non-Grocery,Non-Mixed,0.19491649195528304,0.03735772149470566,1.3954929428648866,0.2822629407383186,96.05093254253356,19.32087358026211,44.75290911039231,9.006585973945711,51.18115394747796,10.309615866866455,12.98907599526006,3.3135159713909452,0,0,0.38083645428414165,0.11044257174240107,2.7265757710288043,0.7907069735983532,187.6685559710141,54.42388123159408,87.44021120805071,25.357661250334704,0.806196059473898,2.780348977779157e-4,0.26697583360062677,0.285892978155151,1.3388964196429188e-4,0.15139982431594837,11.870020936444371,3.6469439739896345,3.5529823435352976,1.78493850229893,0.0031710989549271116,0.0014571412398502635,29,6.791867207231664,1.9696414900971824,7.514133417701699,2.1790986911334924,8.767777408709291,2.5426554485256943
20,pf_poultry,Total,Mixed,0.19491649195528304,0.03735772149470566,1.3954929428648866,0.2822629407383186,96.05093254253356,19.32087358026211,44.75290911039231,9.006585973945711,51.18115394747796,10.309615866866455,12.98907599526006,3.3135159713909452,0,0,0.38083645428414165,0.11044257174240107,2.7265757710288043,0.7907069735983532,187.6685559710141,54.42388123159408,87.44021120805071,25.357661250334704,0.5692855418534729,0.11163492528822891,0.1835884786274752,0.1629879851022363,0.054265427415140545,0.053691449736096714,58.5500189954824,19.331831171542184,25.610697493758494,10.525903237929851,28.79597972784956,16.544328614175452,29,0.9723063316126299,0.28196883616766266,0.7168429468670934,0.20788445459145707,0.3876753850478059,0.1124258616638637
20,pf_poultry,Total,Non-Mixed,0.19491649195528304,0.03735772149470566,1.3954929428648866,0.2822629407383186,96.05093254253356,19.32087358026211,44.75290911039231,9.006585973945711,51.18115394747796,10.309615866866455,12.98907599526006,3.3135159713909452,0,0,0.38083645428414165,0.11044257174240107,2.7265757710288043,0.7907069735983532,187.6685559710141,54.42388123159408,87.44021120805071,25.357661250334704,0.9696953483642603,3.578958670243205e-4,0.3040788454953916,0.2793074476115621,1.2886260034121369e-4,0.14891344947829527,31.75235314876672,3.8890331620480314,7.936105345745027,1.748447947122713,0.01228401813690372,0.004612030426669383,29,3.0539322355764487,0.8856403483171701,3.8315878160365484,1.111160466650599,2.9135081293076865,0.844917357499229
20,pf_redm,Grocery,Mixed,0.7787583308052407,0.14829628987680607,1.820997645894852,0.3467914568668864,231.05459444780664,43.961267269738485,41.54607328192157,7.905854428957958,34.79055760373264,6.767791496823693,10.831209276186257,2.1944174656364708,0,0,2.2384186527717183,0.6939097823592326,5.234172060810774,1.62259333885134,664.1301846309502,205.88035723559457,119.41767003315906,37.019477710279304,0.2573089256424972,0.012653816311097129,0.05701178626335825,0.09748465314023963,0.0038273988851227174,0.016131125836020086,42.73684776542681,21.416842161336234,8.542553132606042,2.7611353436555843,1.7589040214131242,0.3278073198576987,31,0.6020774556298805,0.18664401124526295,0.6673857964751797,0.2068895969073057,0.7194148263377614,0.22301859616470604
20,pf_redm,Grocery,Non-Mixed,0.7787583308052407,0.14829628987680607,1.820997645894852,0.3467914568668864,231.05459444780664,43.961267269738485,41.54607328192157,7.905854428957958,34.79055760373264,6.767791496823693,10.831209276186257,2.1944174656364708,0,0,2.2384186527717183,0.6939097823592326,5.234172060810774,1.62259333885134,664.1301846309502,205.88035723559457,119.41767003315906,37.019477710279304,0.16411915004746103,1.9108194212359968e-4,0.05742208346361506,0.04092634573237982,1.6307921890310124e-4,0.014886597766689392,11.70907938859514,3.2083931776601355,4.264706890817954,1.2377176862153187,0.014827686388990749,0.012876002755437658,31,1.4016400828857316,0.4345084256945768,1.3464485352380626,0.4173990459237994,1.2886834608632813,0.3994918728676172
20,pf_redm,Non-Grocery,Mixed,0.7787583308052407,0.14829628987680607,1.820997645894852,0.3467914568668864,231.05459444780664,43.961267269738485,41.54607328192157,7.905854428957958,34.79055760373264,6.767791496823693,10.831209276186257,2.1944174656364708,0,0,2.2384186527717183,0.6939097823592326,5.234172060810774,1.62259333885134,664.1301846309502,205.88035723559457,119.41767003315906,37.019477710279304,0.5166625486844459,0.03784989511027255,0.15316163719472004,0.13123878017634638,0.0210269372612564,0.040388171470354596,10.724632525438034,2.7056216533668533,3.2376932719544973,0.8260632434794243,1.0683018728117188,0.7141663065033235,31,4.817531486127479,1.4934347606995186,4.730578974896563,1.4664794822179346,3.5429962329517832,1.0983288322150528
20,pf_redm,Non-Grocery,Non-Mixed,0.7787583308052407,0.14829628987680607,1.820997645894852,0.3467914568668864,231.05459444780664,43.961267269738485,41.54607328192157,7.905854428957958,34.79055760373264,6.767791496823693,10.831209276186257,2.1944174656364708,0,0,2.2384186527717183,0.6939097823592326,5.234172060810774,1.62259333885134,664.1301846309502,205.88035723559457,119.41767003315906,37.019477710279304,0.49767558706524007,4.365472803212891e-5,0.18304513712367082,0.1358564173055328,3.0822316356621994e-5,0.04648910220847846,5.895283203512527,1.6775780212821823,2.184335223849134,0.5904171031406675,5.219698021955552e-4,3.538332928612845e-4,31,8.441928400805496,2.6169978042497037,8.37990135969685,2.5977694215060234,8.36345854654897,2.5926721494301805
20,pf_redm,Total,Mixed,0.7787583308052407,0.14829628987680607,1.820997645894852,0.3467914568668864,231.05459444780664,43.961267269738485,41.54607328192157,7.905854428957958,34.79055760373264,6.767791496823693,10.831209276186257,2.1944174656364708,0,0,2.2384186527717183,0.6939097823592326,5.234172060810774,1.62259333885134,664.1301846309502,205.88035723559457,119.41767003315906,37.019477710279304,0.7739714743269431,0.05050371142136968,0.2101734234580783,0.18415282431217553,0.021601996124363095,0.04723811594901433,53.46148029086484,22.672194056503116,11.780246404560538,2.946853606194554,2.827205894224843,0.7139546457181641,31,1.4477180020381786,0.44879258063183536,1.7841173795542422,0.5530763876618151,1.7863471325004674,0.5537676110751449
20,pf_redm,Total,Non-Mixed,0.7787583308052407,0.14829628987680607,1.820997645894852,0.3467914568668864,231.05459444780664,43.961267269738485,41.54607328192157,7.905854428957958,34.79055760373264,6.767791496823693,10.831209276186257,2.1944174656364708,0,0,2.2384186527717183,0.6939097823592326,5.234172060810774,1.62259333885134,664.1301846309502,205.88035723559457,119.41767003315906,37.019477710279304,0.6617947371127011,2.347366701557286e-4,0.2404672205872859,0.1399012824242808,1.657744536270844e-4,0.04918451675576501,17.604362592107666,3.6186681266336755,6.449042114667088,1.4221783098866079,0.015349656191186303,0.012875466947725218,31,3.759265543697645,1.16537231854627,3.728727713537335,1.1559055911965739,1.529263373928292,0.4740716459177705
20,pf_seafood,Grocery,Mixed,0.1596295470497512,0.047422692702787636,3.6562860403440793,1.0613075800338332,5.722342990945937,2.1648385472801586,0.8119842538257644,0.30360521836758536,24.589732189908652,6.5148869971799375,16.108090447247264,4.362219140160106,0,0,0.6491715559035709,0.18825975121203556,14.869157630942306,4.312055712973269,23.2712700844067,6.748668324477943,3.3021272763555904,0.9576169101431211,0.08636442619169245,0.004237011527814613,0.02443931186137282,0.06422670229720984,0.0033904557291742996,0.01777175416537672,15.914167969391036,12.706912170834729,4.552132415742718,3.6000538454094184,0.8279221406224283,0.6961765974241817,29,0.5426889194446352,0.1573797866389442,0.536876119351316,0.15569407461188162,0.5117644908770341,0.1484117023543399
20,pf_seafood,Grocery,Non-Mixed,0.1596295470497512,0.047422692702787636,3.6562860403440793,1.0613075800338332,5.722342990945937,2.1648385472801586,0.8119842538257644,0.30360521836758536,24.589732189908652,6.5148869971799375,16.108090447247264,4.362219140160106,0,0,0.6491715559035709,0.18825975121203556,14.869157630942306,4.312055712973269,23.2712700844067,6.748668324477943,3.3021272763555904,0.9576169101431211,0.20626637599228081,4.2288713235702887e-4,0.12731518185125223,0.056800974863951186,2.9975420358968564e-4,0.03519080996940163,15.087375174818783,4.934719446945836,9.206229336293692,3.0402031794010305,0.044477037300113924,0.030098136074249063,29,1.3671455346092587,0.396472205036685,1.3829242918090032,0.4010480446246109,0.9507987897295166,0.2757316490215598
20,pf_seafood,Non-Grocery,Mixed,0.1596295470497512,0.047422692702787636,3.6562860403440793,1.0613075800338332,5.722342990945937,2.1648385472801586,0.8119842538257644,0.30360521836758536,24.589732189908652,6.5148869971799375,16.108090447247264,4.362219140160106,0,0,0.6491715559035709,0.18825975121203556,14.869157630942306,4.312055712973269,23.2712700844067,6.748668324477943,3.3021272763555904,0.9576169101431211,0.1542297646021529,0.06865058654689407,0.07911409374883951,0.05525446315971053,0.04347776468820172,0.0330059971341781,4.5641762363655864,1.9629663437231113,2.2409320099193963,0.9725553187435494,1.7060315282588052,1.0751075979358111,29,3.3791369266881053,0.9799497087395505,3.530410266739202,1.0238189773543684,4.023992840094792,1.1669579236274896
20,pf_seafood,Non-Grocery,Non-Mixed,0.1596295470497512,0.047422692702787636,3.6562860403440793,1.0613075800338332,5.722342990945937,2.1648385472801586,0.8119842538257644,0.30360521836758536,24.589732189908652,6.5148869971799375,16.108090447247264,4.362219140160106,0,0,0.6491715559035709,0.18825975121203556,14.869157630942306,4.312055712973269,23.2712700844067,6.748668324477943,3.3021272763555904,0.9576169101431211,0.42927945708648113,0.0020783985516534477,0.2532769824271603,0.15294851297330214,9.939400576305872e-4,0.09612930375677853,4.194900780038602,1.3118787223305002,2.4410892422871684,0.7952008558856821,0.025804952195110913,0.012554765514482895,29,10.233363781312864,2.96767549658073,10.375572430520954,3.0089160048510766,8.054262359948211,2.335736084384981
20,pf_seafood,Total,Mixed,0.1596295470497512,0.047422692702787636,3.6562860403440793,1.0613075800338332,5.722342990945937,2.1648385472801586,0.8119842538257644,0.30360521836758536,24.589732189908652,6.5148869971799375,16.108090447247264,4.362219140160106,0,0,0.6491715559035709,0.18825975121203556,14.869157630942306,4.312055712973269,23.2712700844067,6.748668324477943,3.3021272763555904,0.9576169101431211,0.24059419079384536,0.07288759807470868,0.10355340561021233,0.08140999987067121,0.04311221124597805,0.0356584861510577,20.478344205756624,12.75052767455397,6.793064425662114,3.6512880273797914,2.5339536688812334,1.2098307683276102,29,1.1748713097917969,0.34071267983962106,1.5243989916983465,0.44207570759252046,2.87643767799785,0.8341669266193764
20,pf_seafood,Total,Non-Mixed,0.1596295470497512,0.047422692702787636,3.6562860403440793,1.0613075800338332,5.722342990945937,2.1648385472801586,0.8119842538257644,0.30360521836758536,24.589732189908652,6.5148869971799375,16.108090447247264,4.362219140160106,0,0,0.6491715559035709,0.18825975121203556,14.869157630942306,4.312055712973269,23.2712700844067,6.748668324477943,3.3021272763555904,0.9576169101431211,0.6355458330787619,0.002501285684010477,0.3805921642784125,0.18254273856540285,0.0010265371623833475,0.11439623748261754,19.282275954857386,5.353510394875225,11.647318578580862,3.2986215023955543,0.07028198949522484,0.0320854958175935,29,3.2960104635296537,0.9558430344235995,3.2676376258679176,0.9476149115016961,3.5589283996868377,1.032089235909183
20,sat_fat,Grocery,Non-Mixed,0.30925023558686066,0.023140381612083163,1.308518260022685,0.10961467154968493,92.21550290360562,6.555068334908912,21.692752341007612,1.3731474957800407,25.127741693420756,1.824694742237838,6.219939974935544,0.386991702639431,0,0,1.230712410848414,0.012307124108484141,5.207464626100071,0.052074646261000716,366.98683084501215,3.6698683084501216,86.32989229862812,0.8632989229862813,0.026123356176794746,8.459079291450666e-4,0.005317464181304382,0.012387737921299626,6.196436943742945e-4,0.0025090373304074787,2.3950520788256293,1.1505049263137777,0.4699953347375638,0.22843465305764635,0.0724004941000182,0.056590672507327106,1,1.0907218430759078,0.010907218430759077,1.1313865879697615,0.011313865879697616,1.1683731439408147,0.011683731439408148
20,sat_fat,Non-Grocery,Non-Mixed,0.30925023558686066,0.023140381612083163,1.308518260022685,0.10961467154968493,92.21550290360562,6.555068334908912,21.692752341007612,1.3731474957800407,25.127741693420756,1.824694742237838,6.219939974935544,0.386991702639431,0,0,1.230712410848414,0.012307124108484141,5.207464626100071,0.052074646261000716,366.98683084501215,3.6698683084501216,86.32989229862812,0.8632989229862813,4.8766340252410644e-4,3.3989431371085298e-6,8.446833913085874e-5,3.1256653282410836e-4,3.53892771069136e-6,5.6155075664480656e-5,0.2141037546948076,0.1358561434204059,0.03748090990828262,0.024839902624528787,0.001620324414373447,0.0016870570465659562,1,0.22776966392730577,0.0022776966392730577,0.2253636300120684,0.002253636300120684,0.209769297244271,0.00209769297244271
20,sat_fat,Total,Non-Mixed,0.30925023558686066,0.023140381612083163,1.308518260022685,0.10961467154968493,92.21550290360562,6.555068334908912,21.692752341007612,1.3731474957800407,25.127741693420756,1.824694742237838,6.219939974935544,0.386991702639431,0,0,1.230712410848414,0.012307124108484141,5.207464626100071,0.052074646261000716,366.98683084501215,3.6698683084501216,86.32989229862812,0.8632989229862813,0.026611019579318853,8.493068722821751e-4,0.005401932520435242,0.012375629663623666,6.194746338579385e-4,0.0025099370203063064,2.609155833520437,1.1442753404121655,0.5074762446458464,0.2278887403461958,0.07402081851439164,0.05652520731952186,1,1.0199091689902473,0.010199091689902474,1.0644700274010068,0.010644700274010068,1.1473891931052436,0.011473891931052436
20,ssb,Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3940231129705453,2.524575357860918e-5,0.024521277965534213,0.08441707914838949,8.502569231324768e-6,0.012294111329359264,432.7549483176612,47.508480540381555,14.857658406334076,5.069524871289652,0.022838497391136865,0.0073843206373379825,240,0.09104993819303829,0.21851985166329188,0.16504133622482778,0.39609920693958667,0.11054034399131057,0.26529682557914536
20,ssb,Non-Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053199827509068376,4.574755419450938e-6,0.001604963434090045,0.012318949831803042,2.7551700560313844e-6,5.739501891357929e-4,152.8890530753931,31.369914929203947,3.3949240186437355,1.038007153795439,0.010077806951159292,0.005832579305913417,240,0.03479636143918971,0.08351126745405531,0.04727538599615623,0.11346092639077494,0.04539435456168056,0.10894645094803335
20,ssb,Total,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4472229404796137,2.982050899806012e-5,0.02612624139962426,0.08192296936386434,8.66854092936978e-6,0.01221316708906457,585.6440013930543,52.80337294913525,18.252582424977813,5.06211194208137,0.03291630434229616,0.009053269973324857,240,0.07636429971378816,0.1832743193130916,0.1431372328108033,0.3435293587459279,0.09059494859434125,0.217427876626419
20,veg_dg,Grocery,Non-Mixed,0.01646119291271844,0.006938775405811008,0.1386838752356279,0.0617851638183977,83.04822204593604,44.63156186205772,5.744571628003943,2.949387456224837,30.56839773102907,8.090611235000889,8.350874312513994,2.0765044976520675,17.508039892577475,6.884658570863266,0.05385036225176164,0.06354342745707874,0.4536838222791574,0.5353469102894057,271.6799970239731,320.5823964882882,18.79251794140587,22.175171170858924,0.1743390478241787,0.09819486347492265,0.04048716222222231,0.061228374015525014,0.04953432750024141,0.015044193983470403,24.10936341667516,8.861587470100636,5.8692121870037495,2.1950610852595176,13.389924416839863,7.20280265613434,118,0.7231175905026083,0.8532787567930777,0.6898227723283442,0.8139908713474461,0.7333489003972846,0.8653517024687958
20,veg_dg,Non-Grocery,Non-Mixed,0.01646119291271844,0.006938775405811008,0.1386838752356279,0.0617851638183977,83.04822204593604,44.63156186205772,5.744571628003943,2.949387456224837,30.56839773102907,8.090611235000889,8.350874312513994,2.0765044976520675,17.508039892577475,6.884658570863266,0.05385036225176164,0.06354342745707874,0.4536838222791574,0.5353469102894057,271.6799970239731,320.5823964882882,18.79251794140587,22.175171170858924,0.017530662356400405,0.00465783688198519,0.002981705748772103,0.012249012332689855,0.00246626302934546,0.0018642926764558321,3.078579680266779,2.438182771903124,0.5076936073176919,0.36197798197141906,0.6299211359928647,0.3280655636330604,118,0.5694399423464414,0.6719391319688007,0.5873041743671761,0.6930189257532677,0.7394317503958068,0.8725294654670519
20,veg_dg,Total,Non-Mixed,0.01646119291271844,0.006938775405811008,0.1386838752356279,0.0617851638183977,83.04822204593604,44.63156186205772,5.744571628003943,2.949387456224837,30.56839773102907,8.090611235000889,8.350874312513994,2.0765044976520675,17.508039892577475,6.884658570863266,0.05385036225176164,0.06354342745707874,0.4536838222791574,0.5353469102894057,271.6799970239731,320.5823964882882,18.79251794140587,22.175171170858924,0.1918697101805791,0.10285270035690784,0.04346886797099441,0.06277279335576923,0.049106522012999726,0.01491814223585681,27.187943096941936,9.260864979199798,6.376905794321441,2.1895288444316,14.019845552832727,7.143572571918708,118,0.7057161679956596,0.8327450782348783,0.6816608143984646,0.8043597609901881,0.7336222069588086,0.8656742042113942
20,veg_oth,Grocery,Mixed,0.03873052130505783,0.007581874194825019,0.16145094869199372,0.016364662833888228,71.63726668821027,8.929727114708491,6.966305807320488,0.7911789045010833,65.4924137423893,6.961328725766679,39.95194172446249,3.756143503309523,24.87573886726259,3.7576914520151576,0.05913741621648294,0.08279238270307611,0.24651854996068992,0.34512596994496586,109.38254157190084,153.13555820066117,10.63681334867586,14.891538688146202,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0
20,veg_oth,Grocery,Non-Mixed,0.03873052130505783,0.007581874194825019,0.16145094869199372,0.016364662833888228,71.63726668821027,8.929727114708491,6.966305807320488,0.7911789045010833,65.4924137423893,6.961328725766679,39.95194172446249,3.756143503309523,24.87573886726259,3.7576914520151576,0.05913741621648294,0.08279238270307611,0.24651854996068992,0.34512596994496586,109.38254157190084,153.13555820066117,10.63681334867586,14.891538688146202,0.34090552202315655,0.2552389350830337,0.20633143125482786,0.061882094087882825,0.07723987088844571,0.042310364276683145,66.25302540335161,11.12847866628894,44.550808767510496,9.526903738052459,55.580274543809765,17.653116217340617,140,0.5145508751452591,0.7203712252033627,0.46313734130299083,0.6483922778241872,0.4592257544209285,0.6429160561892998
20,veg_oth,Non-Grocery,Mixed,0.03873052130505783,0.007581874194825019,0.16145094869199372,0.016364662833888228,71.63726668821027,8.929727114708491,6.966305807320488,0.7911789045010833,65.4924137423893,6.961328725766679,39.95194172446249,3.756143503309523,24.87573886726259,3.7576914520151576,0.05913741621648294,0.08279238270307611,0.24651854996068992,0.34512596994496586,109.38254157190084,153.13555820066117,10.63681334867586,14.891538688146202,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0
20,veg_oth,Non-Grocery,Non-Mixed,0.03873052130505783,0.007581874194825019,0.16145094869199372,0.016364662833888228,71.63726668821027,8.929727114708491,6.966305807320488,0.7911789045010833,65.4924137423893,6.961328725766679,39.95194172446249,3.756143503309523,24.87573886726259,3.7576914520151576,0.05913741621648294,0.08279238270307611,0.24651854996068992,0.34512596994496586,109.38254157190084,153.13555820066117,10.63681334867586,14.891538688146202,0.29194259194325695,0.11476335542367826,0.12652940016392145,0.08359756456354214,0.03415204773249495,0.035719636997076254,27.066077271850887,8.09068119063298,12.522571411785574,3.719526226873156,11.939652707581265,3.855538686033755,140,1.0786291231307519,1.5100807723830525,1.010410689651478,1.414574965512069,0.9611950886210242,1.3456731240694337
20,veg_oth,Total,Mixed,0.03873052130505783,0.007581874194825019,0.16145094869199372,0.016364662833888228,71.63726668821027,8.929727114708491,6.966305807320488,0.7911789045010833,65.4924137423893,6.961328725766679,39.95194172446249,3.756143503309523,24.87573886726259,3.7576914520151576,0.05913741621648294,0.08279238270307611,0.24651854996068992,0.34512596994496586,109.38254157190084,153.13555820066117,10.63681334867586,14.891538688146202,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0
20,veg_oth,Total,Non-Mixed,0.03873052130505783,0.007581874194825019,0.16145094869199372,0.016364662833888228,71.63726668821027,8.929727114708491,6.966305807320488,0.7911789045010833,65.4924137423893,6.961328725766679,39.95194172446249,3.756143503309523,24.87573886726259,3.7576914520151576,0.05913741621648294,0.08279238270307611,0.24651854996068992,0.34512596994496586,109.38254157190084,153.13555820066117,10.63681334867586,14.891538688146202,0.6328481139664135,0.37000229050671196,0.3328608314187493,0.11755653960899225,0.09665878051717011,0.07233904830176366,93.3191026752025,14.12096893882577,57.073380179296066,12.140014122386871,67.51992725139102,19.35034890574844,140,0.6781549498702788,0.9494169298183902,0.5832155557863696,0.8165017781009174,0.5479897647536185,0.7671856706550658
20,veg_ro,Grocery,Non-Mixed,0.02174758154671384,0.0033518628033992006,0.18832090690582337,0.03066150115276805,41.79575720499259,8.978145565027818,5.40134223533398,1.1714281446367696,49.896832879347144,7.7223682164827245,20.48890033469247,3.8947129827647955,8.76542643698157,1.7692679970289773,0.04358509406659236,0.062762535455893,0.3774205616640881,0.5434856087962868,83.76434894386317,120.62066247916296,10.82502019395635,15.588029079297144,0.06558087021748947,0.013702852948395435,0.02805166911751097,0.016289903764624587,0.004119835450355389,0.007625625593300586,16.32410911435162,4.209865032196209,7.192717107724828,2.439148857103387,3.3806252259979512,1.2971813069062175,144,0.4017424152098623,0.5785090779022017,0.39000100653734965,0.5616014494137834,0.4053348724672783,0.5836822163528808
20,veg_ro,Non-Grocery,Non-Mixed,0.02174758154671384,0.0033518628033992006,0.18832090690582337,0.03066150115276805,41.79575720499259,8.978145565027818,5.40134223533398,1.1714281446367696,49.896832879347144,7.7223682164827245,20.48890033469247,3.8947129827647955,8.76542643698157,1.7692679970289773,0.04358509406659236,0.062762535455893,0.3774205616640881,0.5434856087962868,83.76434894386317,120.62066247916296,10.82502019395635,15.588029079297144,0.031651097074415255,0.0031228225230528752,0.0059329581415289365,0.006502834536571985,7.031086004114435e-4,0.0014887802598545722,6.538973770107778,1.3984277953061373,1.4128149807365118,0.40525462258605216,0.6178107252243709,0.1441699755401208,144,0.48403768216818477,0.697014262322186,0.41993879045903365,0.6047118582610085,0.5054658968438525,0.7278708914551475
20,veg_ro,Total,Non-Mixed,0.02174758154671384,0.0033518628033992006,0.18832090690582337,0.03066150115276805,41.79575720499259,8.978145565027818,5.40134223533398,1.1714281446367696,49.896832879347144,7.7223682164827245,20.48890033469247,3.8947129827647955,8.76542643698157,1.7692679970289773,0.04358509406659236,0.062762535455893,0.3774205616640881,0.5434856087962868,83.76434894386317,120.62066247916296,10.82502019395635,15.588029079297144,0.09723196729190473,0.01682567547144831,0.033984627259039904,0.018469330471129527,0.004458673052917639,0.007943304050020106,22.8630828844594,4.599235847532216,8.60553208846134,2.4890229459035695,3.998435951222322,1.3504340158242016,144,0.4252793369261487,0.6124022451736542,0.3949160483011611,0.568679109553672,0.4208064272307451,0.6059612552122728
20,veg_sta,Grocery,Non-Mixed,0.013949161626910896,0.0032144421132730265,0.1016010173332005,0.021747319428729154,18.15847545461949,3.86825980303081,4.417299390707688,1.051969998637501,29.04848390927324,6.0627012074371764,42.18743731549323,17.293578725732146,75.70805940252872,33.81313904916599,0.04802027420941531,0.06434716744061653,0.349763580263017,0.4686831975524428,62.51092315638099,83.76463702955053,15.206643501616757,20.376902292166456,0.06252969227317794,0.012774209450503358,0.025110388972895317,0.016872960789445612,0.005772031305271826,0.011866831706408724,12.367361823618134,2.633037597587264,4.318838140986527,1.366683091160527,2.909168897966944,1.013418203008065,134,0.5056025138179757,0.6775073685160875,0.5814153749961904,0.7790966024948952,0.43910167812637285,0.5883962486893397
