subgroup,food,food_type,ghg_mean_Consumed,ghg_mean_Inedible,ghg_mean_Wasted,ghg_se_Consumed,ghg_se_Inedible,ghg_se_Wasted,ced_mean_Consumed,ced_mean_Inedible,ced_mean_Wasted,ced_se_Consumed,ced_se_Inedible,ced_se_Wasted,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,GHGper100gram_inedible,GHGperDGA_inedible,GHGper100gram_wasted,GHGperDGA_wasted,CEDper100gram_consumed,CEDperDGA_consumed,CEDper100gram_inedible,CEDperDGA_inedible,CEDper100gram_wasted,CEDperDGA_wasted,price_mean_Consumed,price_mean_Inedible,price_mean_Wasted,price_se_Consumed,price_se_Inedible,price_se_Wasted,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100gram_consumed,costperDGA_consumed,costper100gram_wasted,costperDGA_wasted,costper100gram_inedible,costperDGA_inedible
1,pf_pm,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5382877481590936,4.7537366209678486e-4,0.20024508674634475,0.09478846658000555,1.072486103361049e-4,0.03506587947783342,24.49724678897759,3.119009610465052,9.197863626612541,1.163333871932641,0.034588188284204964,0.012232294241095456,31,2.1973397777961456,0.6811753311168052,2.177082579991377,0.6748955997973269,1.3743815032771431,0.4260582660159144
1,pf_poultry,Grocery,0.28089411894967065,0,0.05645746184071252,0.020065974971998045,0,0.0036807630962593543,1.9117412152162112,0,0.41059450106329815,0.1319765496359739,0,0.025707096828613475,69.9299016555553,4.827584423509313,15.019202998535444,0.9403421068415984,0,0,0.40167955666981286,0.11648707143424572,0,0,0.37590184942714877,0.10901153633387313,2.7337965161636126,0.7928009896874476,0,0,2.7337968672727584,0.7928010915090998,0.32523285148659153,0.024357528852011465,0.07899670244213752,0.04305193878954,0.009111328698450452,0.010586075645868893,39.64830844600442,4.95766537896859,10.332757194794652,1.5254012153479604,4.385734225689793,1.7975736467173566,29,0.82029439397021,0.2378853742513609,0.7645268436379576,0.2217127846550077,0.5553808689394644,0.16106045199244465
1,pf_poultry,Non-Grocery,0.28089411894967065,0,0.05645746184071252,0.020065974971998045,0,0.0036807630962593543,1.9117412152162112,0,0.41059450106329815,0.1319765496359739,0,0.025707096828613475,69.9299016555553,4.827584423509313,15.019202998535444,0.9403421068415984,0,0,0.40167955666981286,0.11648707143424572,0,0,0.37590184942714877,0.10901153633387313,2.7337965161636126,0.7928009896874476,0,0,2.7337968672727584,0.7928010915090998,3.3262090465791165,0.1214454781174981,0.757914940733488,0.4904991396187916,0.0351679920199127,0.11115596999352223,53.4000846281398,6.6268808554398495,12.281343587989635,1.5458955019516092,2.5693042012644915,0.9851324682733634,29,6.228846021016101,1.8063653460946691,6.17127055605447,1.789668461255796,4.726784709172558,1.3707675656600418
1,pf_poultry,Total,0.28089411894967065,0,0.05645746184071252,0.020065974971998045,0,0.0036807630962593543,1.9117412152162112,0,0.41059450106329815,0.1319765496359739,0,0.025707096828613475,69.9299016555553,4.827584423509313,15.019202998535444,0.9403421068415984,0,0,0.40167955666981286,0.11648707143424572,0,0,0.37590184942714877,0.10901153633387313,2.7337965161636126,0.7928009896874476,0,0,2.7337968672727584,0.7928010915090998,3.651441898065708,0.14580300696950957,0.8369116431756255,0.48866980355375983,0.0353487732660114,0.10990054011083217,93.04839307414422,7.164088374018139,22.614100782784288,1.9707270719337777,6.955038426954284,2.1950918660047507,29,3.9242396106250985,1.1380294870812786,3.7008398043965185,1.0732435432749903,2.09636522502089,0.607945915256058
1,pf_redm,Grocery,1.5373905406765584,0,0.40468362752946335,0.10090866251057864,0,0.02571799330471162,3.534748944257742,0,0.988364743115459,0.2192471415065843,0,0.05919454912688403,65.76729428009632,3.852336056671976,20.09934728546326,1.2090392466805606,0,0,2.3376216970839123,0.7246627260960128,0,0,2.0134167631510524,0.6241591965768263,5.374630327961494,1.6661354016680632,0,0,4.917397212347727,1.5243931358277953,0.5134937792004275,0.013171528254632404,0.1574303565629459,0.06358336496265911,0.006377449350084951,0.0194769654522069,46.42590974819845,5.169114351722585,14.098154070888459,1.793054502552542,1.8612026611931012,1.0357660687818864,31,1.1060500095431163,0.34287550295836605,1.1166735430138814,0.34616879833430325,0.7076890942219562,0.21938361920880645
1,pf_redm,Non-Grocery,1.5373905406765584,0,0.40468362752946335,0.10090866251057864,0,0.02571799330471162,3.534748944257742,0,0.988364743115459,0.2192471415065843,0,0.05919454912688403,65.76729428009632,3.852336056671976,20.09934728546326,1.2090392466805606,0,0,2.3376216970839123,0.7246627260960128,0,0,2.0134167631510524,0.6241591965768263,5.374630327961494,1.6661354016680632,0,0,4.917397212347727,1.5243931358277953,2.6397033426612815,0.10390354136955447,0.8256117792648102,0.33839176263235765,0.030696810950044628,0.10186419261442288,40.790829553748786,4.513155443870885,12.490659533168216,1.3347778287770231,1.6737398791218665,0.5089590444803751,31,6.471315664671708,2.0061078560482293,6.609833348450868,2.049048338019769,6.207866745940703,1.924438691241618
1,pf_redm,Total,1.5373905406765584,0,0.40468362752946335,0.10090866251057864,0,0.02571799330471162,3.534748944257742,0,0.988364743115459,0.2192471415065843,0,0.05919454912688403,65.76729428009632,3.852336056671976,20.09934728546326,1.2090392466805606,0,0,2.3376216970839123,0.7246627260960128,0,0,2.0134167631510524,0.6241591965768263,5.374630327961494,1.6661354016680632,0,0,4.917397212347727,1.5243931358277953,3.153197121861709,0.11707506962418687,0.9830421358277561,0.3351818915712265,0.030731591205668644,0.09838475361441118,87.21673930194723,6.6509501082586135,26.588813604056675,1.9625497765339361,3.534942540314968,1.116704997062023,31,3.6153577250179425,1.120760894755562,3.6972019529211817,1.1461326054055663,3.31193699159125,1.0267004673932876
1,pf_seafood,Grocery,0.06505541252312219,0,0.041600697996845626,0.01356161996448934,0,0.008763103154563403,1.245373293745297,0,0.8037348737170806,0.27822868932452927,0,0.176847920750493,9.597380887765466,2.50900057309438,5.57432451359444,1.3513246770578233,0,0,0.6778454797605608,0.1965751891305626,0,0,0.7462912841796617,0.2164244724121019,12.976178691968682,3.7630918206709176,0,0,14.41851603287473,4.181369649533671,0.09883916626996561,0.001640714055518827,0.04910166525670562,0.03011129922196617,6.235853666362119e-4,0.015005456240465218,7.320440587373519,2.668722556462351,3.628851406600529,1.3515100356525636,0.10524239413838332,0.03835246368111152,29,1.3501805675528042,0.39155236459031323,1.353091095639641,0.39239641773549583,1.5589858715694465,0.45210590275513945
1,pf_seafood,Non-Grocery,0.06505541252312219,0,0.041600697996845626,0.01356161996448934,0,0.008763103154563403,1.245373293745297,0,0.8037348737170806,0.27822868932452927,0,0.176847920750493,9.597380887765466,2.50900057309438,5.57432451359444,1.3513246770578233,0,0,0.6778454797605608,0.1965751891305626,0,0,0.7462912841796617,0.2164244724121019,12.976178691968682,3.7630918206709176,0,0,14.41851603287473,4.181369649533671,0.47932478408616963,0.012493233689407796,0.22355247364502054,0.18247688067845946,0.008994332381552204,0.0742753350172372,5.698382210647883,2.0453829909837244,2.559758613828869,0.7928433157947682,0.14002471510563694,0.09812934262638022,29,8.411594139657971,2.4393623005008114,8.733341981439114,2.532669174617343,8.922163262380286,2.5874273460902826
1,pf_seafood,Total,0.06505541252312219,0,0.041600697996845626,0.01356161996448934,0,0.008763103154563403,1.245373293745297,0,0.8037348737170806,0.27822868932452927,0,0.176847920750493,9.597380887765466,2.50900057309438,5.57432451359444,1.3513246770578233,0,0,0.6778454797605608,0.1965751891305626,0,0,0.7462912841796617,0.2164244724121019,12.976178691968682,3.7630918206709176,0,0,14.41851603287473,4.181369649533671,0.5781639503561352,0.014133947744926623,0.2726541389017262,0.18358757025586508,0.00894954711730406,0.07439576769205203,13.018822798021402,3.300486411691862,6.188610020429398,1.5190547174631537,0.24526710924402026,0.09509965528890771,29,4.440984867264684,1.2878856115067583,4.405741159996506,1.2776649363989865,5.762675553396166,1.671175910484888
1,sat_fat,Grocery,0.5890292395431698,0,0.22137334392384395,0.027460322879499125,0,0.013647329771136665,2.1633680876362718,0,0.6420161305513729,0.07803352226459104,0,0.031237881375990907,42.04369992862046,1.4270495839058017,12.759442117862614,0.5629014919108576,0,0,1.4009928729945083,0.014009928729945083,0,0,1.7349766696612212,0.01734976669661221,5.145522614111322,0.051455226141113225,0,0,5.031694368929976,0.050316943689299766,0.008225327917537285,1.439680622405611e-4,0.0017099526482065716,0.002330875637504876,1.4044811880919094e-4,7.440587317596576e-4,0.9012887811371397,0.20183722373094498,0.16403957242449171,0.047973339441351716,0.008270409449692467,0.00806820228676946,1,0.9126184736438789,0.00912618473643879,1.0424025269839519,0.010424025269839519,1.7407610000000004,0.017407610000000004
1,sat_fat,Non-Grocery,0.5890292395431698,0,0.22137334392384395,0.027460322879499125,0,0.013647329771136665,2.1633680876362718,0,0.6420161305513729,0.07803352226459104,0,0.031237881375990907,42.04369992862046,1.4270495839058017,12.759442117862614,0.5629014919108576,0,0,1.4009928729945083,0.014009928729945083,0,0,1.7349766696612212,0.01734976669661221,5.145522614111322,0.051455226141113225,0,0,5.031694368929976,0.050316943689299766,8.38487317851044e-4,8.613146448719022e-6,1.931794902859628e-4,3.2821485356329276e-4,6.326596863616135e-6,9.570378994833568e-5,0.359959504436466,0.12372727861285586,0.07903815211353891,0.03300775405960631,0.005074896774579643,0.0037097619927540628,1,0.23293934665337881,0.002329393466533788,0.24441296401826168,0.0024441296401826167,0.16972062351814937,0.0016972062351814938
1,sat_fat,Total,0.5890292395431698,0,0.22137334392384395,0.027460322879499125,0,0.013647329771136665,2.1633680876362718,0,0.6420161305513729,0.07803352226459104,0,0.031237881375990907,42.04369992862046,1.4270495839058017,12.759442117862614,0.5629014919108576,0,0,1.4009928729945083,0.014009928729945083,0,0,1.7349766696612212,0.01734976669661221,5.145522614111322,0.051455226141113225,0,0,5.031694368929976,0.050316943689299766,0.00906381523538833,1.5258120868928013e-4,0.0019031321384925344,0.0023073042318605412,1.4051443494748203e-4,7.423752157352836e-4,1.2612482855736058,0.20781002258574097,0.24307772453803064,0.05422639246050744,0.013345306224272109,0.008843021890982017,1,0.7186384583481259,0.0071863845834812595,0.7829315261649081,0.00782931526164908,1.143332390618128,0.011433323906181281
1,ssb,Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23343611643710477,2.7719408624751274e-4,0.009033042476116311,0.01882764947764802,2.4711111606861273e-4,0.0017461030392167468,306.98595748678605,25.459087440835955,8.14747099838265,1.137009184554518,0.20917427987230536,0.18219129246083635,240,0.07604130115533146,0.1824991227727955,0.11086928051550543,0.266086273237213,0.13251824575025736,0.31804378980061765
1,ssb,Non-Grocery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12037254406218485,7.901491798677092e-6,0.008049495173139564,0.017829079794321887,4.748740429378036e-6,0.0017300334891217932,305.90630457531546,29.358112859750214,12.510438791687035,1.4709111726774913,0.014180864951671018,0.006875840848916758,240,0.03934948128293597,0.09443875507904632,0.06434222897512046,0.1544213495402891,0.055719392474335716,0.13372654193840572
1,ssb,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3538086604992896,2.850955780461899e-4,0.017082537649255877,0.021834987895903237,2.4698031387355025e-4,0.0023519918157314432,612.8922620621015,39.12312268479717,20.657909790069684,1.8955374098061353,0.2233551448239764,0.18205365004605945,240,0.05772770883236242,0.13854650119766979,0.08269247868178561,0.19846194883628546,0.12764227046163204,0.3063414491079169
1,veg_dg,Grocery,0.010058279425313146,0.00803351059343067,0.002872998370469213,0.0025802639428357927,0.0021228723910738405,6.905259316533303e-4,0.08814940326980364,0.07072699200027553,0.02518993234003347,0.023042668010574408,0.018967131821481197,0.0062206577252133495,14.507353758525092,3.248529731881666,4.419273964466236,0.908800932718285,10.591962840056407,2.547223307464202,0.06933228204628639,0.08181209281461793,0.07584534344332998,0.08949750526312937,0.06501064187398067,0.07671255741129719,0.6076187617469766,0.7169901388614324,0.6677420707406756,0.7879356434739971,0.5700016007737129,0.6726018889129811,0.0830093434768752,0.051976395470889954,0.025005521908851837,0.030956084681416054,0.018607282682446616,0.008150531793918697,10.507151453344997,3.685595838767182,3.229652925130843,1.0150826026807023,7.3787786475721155,2.6814181024444257,118,0.7900270957876867,0.9322319730294703,0.7742479606485514,0.9136125935652906,0.7044037767414538,0.8311964565549155
1,veg_dg,Non-Grocery,0.010058279425313146,0.00803351059343067,0.002872998370469213,0.0025802639428357927,0.0021228723910738405,6.905259316533303e-4,0.08814940326980364,0.07072699200027553,0.02518993234003347,0.023042668010574408,0.018967131821481197,0.0062206577252133495,14.507353758525092,3.248529731881666,4.419273964466236,0.908800932718285,10.591962840056407,2.547223307464202,0.06933228204628639,0.08181209281461793,0.07584534344332998,0.08949750526312937,0.06501064187398067,0.07671255741129719,0.6076187617469766,0.7169901388614324,0.6677420707406756,0.7879356434739971,0.5700016007737129,0.6726018889129811,0.022403873638567294,0.009468562632376862,0.006292010115182498,0.010852221437095818,0.003071666846914565,0.0024830803911790066,3.1822073146413055,1.6058489048584796,0.883629147692413,0.3597387011874119,1.3672418392547827,0.4983650540739945,118,0.7040356401510136,0.830762055378196,0.712064572746837,0.8402361958412676,0.6925301991590396,0.8171856350076666
1,veg_dg,Total,0.010058279425313146,0.00803351059343067,0.002872998370469213,0.0025802639428357927,0.0021228723910738405,6.905259316533303e-4,0.08814940326980364,0.07072699200027553,0.02518993234003347,0.023042668010574408,0.018967131821481197,0.0062206577252133495,14.507353758525092,3.248529731881666,4.419273964466236,0.908800932718285,10.591962840056407,2.547223307464202,0.06933228204628639,0.08181209281461793,0.07584534344332998,0.08949750526312937,0.06501064187398067,0.07671255741129719,0.6076187617469766,0.7169901388614324,0.6677420707406756,0.7879356434739971,0.5700016007737129,0.6726018889129811,0.10541321711544249,0.06144495810326681,0.03129753202403433,0.03813520401933194,0.01873736860655357,0.009369116066769746,13.689358767986302,4.295710882641085,4.113282072823256,1.1015417852488967,8.746020486826898,2.6245762681860207,118,0.7700376540788749,0.9086444318130723,0.7608895152321142,0.8978496279738948,0.7025476123205304,0.8290061825382259
1,veg_oth,Grocery,0.027455673615293948,0.007138069466671295,0.013379902289481715,0.003667757183708461,9.816405351480554e-4,0.001173022167548156,0.15197074304067495,0.04254606233970121,0.09137664172914328,0.010566998850357612,0.0049716969861926304,0.006261796946544423,47.13840284139549,2.8774201398066834,30.252833276473687,1.7477089458813664,15.017752523692794,1.386620966734506,0.058244810940397886,0.08154273531655704,0.0475308769099098,0.06654322767387372,0.044226939563662894,0.06191771538912805,0.3223926435352598,0.4513497009493637,0.28330512353681625,0.3966271729515427,0.30204325292138146,0.422860554089934,0.14402658506217103,0.1467081791823907,0.10937907422634505,0.027541731497836675,0.0360115121311921,0.019558938255847935,25.569697685012223,3.9722951997017293,22.87547309654063,4.2514629234663355,31.79335354805382,7.89880957287389,140,0.5632705823760786,0.7885788153265101,0.4781499983180065,0.669409997645209,0.46144292064267384,0.6460200888997434
1,veg_oth,Non-Grocery,0.027455673615293948,0.007138069466671295,0.013379902289481715,0.003667757183708461,9.816405351480554e-4,0.001173022167548156,0.15197074304067495,0.04254606233970121,0.09137664172914328,0.010566998850357612,0.0049716969861926304,0.006261796946544423,47.13840284139549,2.8774201398066834,30.252833276473687,1.7477089458813664,15.017752523692794,1.386620966734506,0.058244810940397886,0.08154273531655704,0.0475308769099098,0.06654322767387372,0.044226939563662894,0.06191771538912805,0.3223926435352598,0.4513497009493637,0.28330512353681625,0.3966271729515427,0.30204325292138146,0.422860554089934,0.15375610830471204,0.11949456437975253,0.11475465590396086,0.026961175359851014,0.03298235799914024,0.022576236846732517,13.784420218233887,1.707285522061577,11.553290049094938,2.163597237670805,12.70561732276835,3.5934113825158636,140,1.115433989028607,1.5616075846400497,0.9932638704327389,1.3905694186058344,0.9404860963789565,1.316680534930539
1,veg_oth,Total,0.027455673615293948,0.007138069466671295,0.013379902289481715,0.003667757183708461,9.816405351480554e-4,0.001173022167548156,0.15197074304067495,0.04254606233970121,0.09137664172914328,0.010566998850357612,0.0049716969861926304,0.006261796946544423,47.13840284139549,2.8774201398066834,30.252833276473687,1.7477089458813664,15.017752523692794,1.386620966734506,0.058244810940397886,0.08154273531655704,0.0475308769099098,0.06654322767387372,0.044226939563662894,0.06191771538912805,0.3223926435352598,0.4513497009493637,0.28330512353681625,0.3966271729515427,0.30204325292138146,0.422860554089934,0.29778269336688307,0.26620274356214324,0.2241337301303059,0.043627903347602,0.044614712839806635,0.03183627264081883,39.354117903246106,4.834078839606619,34.42876314563557,4.765746146186204,44.49897087082217,8.180778516054884,140,0.7566748010945015,1.059344721532302,0.6510072092401573,0.9114100929362202,0.5982222472850299,0.8375111461990419
1,veg_ro,Grocery,0.04807285973033362,0.0037415758209298727,0.017424908250022957,0.005686843322544432,5.036626054499005e-4,0.002618182406116353,0.4050519550365129,0.03335582954418709,0.16532904595075126,0.04840601424802581,0.00453855839914279,0.023313913378212144,74.12762784395656,6.2121567707398935,28.18329461113512,4.113409348445203,9.722096383202633,1.475435188319775,0.06485147458317443,0.09338612339977118,0.03848527800438582,0.05541880032631558,0.06182708051151137,0.08903099593657636,0.5464250871337384,0.7868521254725832,0.34309297325850086,0.4940538814922412,0.5866207206499923,0.8447338377359889,0.0776868167099993,0.01035160426977279,0.021882171578992075,0.016429471068357716,0.0026607412243516556,0.004870719660578942,20.23622169388268,3.593170713450782,6.119138153072589,1.3143062650234603,2.63655695200922,0.6483265406483415,144,0.38389981037558846,0.5528157269408474,0.35760218239237546,0.5149471426450206,0.39261826913635317,0.5653703075563485
