subgroup,food,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,fcid_intake_mean,fcid_intake_se,GHGper100gram,CEDper100gram,price_mean,price_se,fndds_intake_mean,fndds_intake_se,costper100gram
27,pf_redm,2.1984753423988956,0.19298343490884898,5.076418358884005,0.41024430137036033,96.7424565619837,7.630844859258528,2.2725031186181575,5.247353167666877,2.8931195502602303,0.29111247886678276,90.16738811480703,10.447203934278319,3.2086096877692865
28,pf_redm,1.9766170420955838,0.3540622462244943,4.6342676529142945,0.7248594406864008,88.25820191182608,11.06202906689619,2.2395845363701308,5.250806783424091,1.7285776033728872,0.3334024392525986,96.06825448467154,24.215276380473448,1.7993223803693608
29,pf_redm,1.532698304326984,0.12591025812276793,3.562712734556737,0.23669981083282052,67.92219765243865,3.718579388810087,2.2565499310989305,5.245284837200527,2.313490781787319,0.2837215819598952,79.92103192238294,5.505538537205253,2.894720859002567
30,pf_redm,1.1388889005846394,0.11884079007452755,2.7694521010489948,0.25982704485942776,55.642277444495555,4.785250171698326,2.0468049707719227,4.977244333342729,1.9056238771768874,0.30139138255718695,55.984557691087765,6.934457726071265,3.4038384078905484
31,pf_redm,1.2846669902671786,0.13576786054502146,2.86920078662996,0.2757009252770225,50.137930828719064,4.1036211045931115,2.562265671983655,5.722615072472194,1.38036590460827,0.16264084328561862,50.92386683439613,5.579030814780614,2.7106462851637034
32,pf_redm,0.9345684896371881,0.11717906388869566,2.3546031323704484,0.2501609718692092,50.709273751617445,4.5554652468907495,1.8429932446180588,4.643338305146492,1.857998233596397,0.4349855951810208,61.069078349008144,9.90334133022682,3.0424533721926945
33,pf_redm,2.174899681577086,0.1920043305414235,5.238473823368429,0.3882655728815666,104.71491273205564,6.694018859516642,2.0769722524070815,5.002605346931461,3.91068762845758,0.5777811555879803,119.59956786798271,10.17039844917545,3.26981752373412
34,pf_redm,1.807629850732989,0.23746806840185253,4.245465200197691,0.46620770172800596,82.02109573478192,6.627750340127543,2.203859671148534,5.176064964951883,3.281614194704422,0.46636121245035095,90.27526132904678,10.433930217782837,3.635120127476758
35,pf_redm,1.4404830316790502,0.14866440308231105,3.4933070998265783,0.34301765677820695,70.3107276253607,6.640584443820057,2.0487386211595338,4.968384225007737,2.264253095300592,0.3460588019798203,71.73880019696803,10.653230042933178,3.156246116583768
36,pf_redm,1.1922378090648835,0.18242708869828345,2.9494038715069895,0.4092566376591833,62.01697816882985,8.413025466393425,1.9224377650572313,4.755800683286726,1.4871340265734017,0.3326594474648962,71.21406361651044,16.659185760405297,2.0882589070912405
37,pf_redm,1.448877813963631,0.11664528472873203,3.3662432385306467,0.249877719370909,64.31822118572066,4.356355382746755,2.2526708407870233,5.2337318670715804,2.0389352002512444,0.24757821223821191,88.7957695320005,9.682825523485564,2.296207590741636
38,pf_redm,0.929549559065711,0.136794347016957,2.235196053894916,0.2971819980422151,44.42556183589278,5.14751778896882,2.0923754718048366,5.031328725006764,1.322607027099608,0.18825092580106378,49.693225007736025,5.493097775268926,2.661543956733962
39,pf_redm,0.9648180942573544,0.09782978274589899,2.2443163673493127,0.213015598008625,42.15934351977534,4.202853949228747,2.2885036001682404,5.323413933845031,1.24952285869337,0.20023885004237016,38.53896174548103,5.36857097349471,3.242232800523967
40,pf_redm,1.1297157463574972,0.2889443300766435,2.651144243140478,0.58999668298453,51.61081510735873,8.652508320861543,2.1889128160590143,5.1367997921088335,0.9626505402839637,0.19997999123513063,58.38548210828745,11.40629352079847,1.6487840907068945
41,pf_redm,1.7014722169229926,0.1471887198685923,4.0745545915135155,0.3027992094034069,81.40752087213366,5.024968781271957,2.0900675990311575,5.0051328769898245,2.674936746063817,0.2675078727041597,100.87324875784063,9.582211915135732,2.651780109199567
42,pf_redm,1.1073320661378494,0.12693165315070573,2.7891592582786893,0.2746539782248878,58.51309060210618,5.187684424404269,1.8924518509333208,4.7667269487527175,1.5949447790094555,0.29487272963274375,59.88421137198689,6.449083886939024,2.6633811191100554
43,pf_redm,1.516687455176108,0.21539391810762593,3.603665552424495,0.4472445521415184,69.96241839700801,7.954876468199573,2.1678602454385283,5.150859039742126,2.7071611082699865,0.6164965951288155,95.61627129499448,15.510672385919156,2.8312765929952204
44,pf_redm,1.0273020675749405,0.15340540274139103,2.8112400248125953,0.3367801402108212,66.04114199674552,9.78624475373936,1.5555486118419415,4.256801048278559,1.3869484899906848,0.36532574214618374,56.50773332513329,10.714869796868554,2.4544401418660393
45,pf_redm,1.1392882253137853,0.07098691945358648,2.717860649524019,0.1513587173315428,54.77464772367184,2.908784023536077,2.0799553674197733,4.961895260805934,1.8850894663947702,0.21867422489028052,58.23157587046399,4.920774479452941,3.2372290088596394
46,pf_redm,0.7029627913595848,0.15640123149182578,1.712686388566685,0.31359276318943724,37.79727341039192,5.791505787904716,1.8598240770624304,4.531243219506416,0.9600834555906672,0.21089019193509057,39.10569559363003,11.619323682938317,2.455098780411558
47,pf_redm,0.8636952759964027,0.10176349587351721,2.0104498863519065,0.2155213548625412,37.657626797742026,3.816695720447946,2.2935467511940777,5.338758857933273,1.0177390589337785,0.21153325819237198,40.28595191144975,6.5291136379411245,2.526287727222662
48,pf_redm,1.3304526624151347,0.27400048043083564,3.1752327831036355,0.5446342792595309,63.138655019383066,9.582961962941516,2.1071919603081444,5.028983880205976,1.279380641932492,0.2884052219026384,82.5120691637541,18.060264811563005,1.5505375818335414
1,pf_seafood,0.10664791447775818,0.02230391218557642,2.0487530994877785,0.45490436994285505,15.16899276292082,3.851108424925053,0.7030652340902226,13.50619076367261,0.5781639503561352,0.18358757025586508,13.018822798021402,3.300486411691862,4.440984867264684
2,pf_seafood,0.2695338318996185,0.07469216388060682,4.856313814738048,1.0180132311190797,29.333464501953745,5.67977525290879,0.9188612271887158,16.555541246805657,0.7651137257645776,0.17766299696497176,22.47652388989921,4.469271382568172,3.40405718211798
3,pf_seafood,0.22473963241747663,0.04517431022570931,4.424719840531687,0.9682939398507199,34.01385022749277,8.1922322797007,0.6607297642412259,13.00858271244832,1.4468467296305538,0.41755209988469477,32.61416395237856,7.199263658097019,4.436252702179217
4,pf_seafood,0.2555354900559434,0.06326395971864002,3.8374452474456944,0.6944881869041876,26.32782732386531,3.46674050054215,0.9705908767652425,14.575624491304593,0.9692238693951437,0.21747711751011997,21.97946899596603,4.055209820413846,4.409678275544458
5,pf_seafood,0.2637216298346341,0.09203628192008158,3.5224630333543403,0.9570281616368427,20.290962351823918,3.6821946251493705,1.2996999613028637,17.35976328908674,0.8793463210903402,0.26348741927745567,15.719073287340574,2.9381200384591737,5.594135894757394
6,pf_seafood,0.4445035559889828,0.1323803956766531,6.615759844791735,1.5005215016423818,37.603668909214115,5.580164402687118,1.1820749647119275,17.593389253490262,1.929797602128433,0.614020444576013,31.921603128214763,4.7243511259785596,6.045428214796424
7,pf_seafood,0.21345799126875573,0.03923131464754344,3.654593391662771,0.5440217852453573,21.925479317580045,3.5565848360410204,0.9735613446662633,16.66824856473028,0.9977649781180348,0.22340645777668353,19.91778137361836,4.059762593268783,5.009418265026251
8,pf_seafood,0.23355845014874296,0.04566067621009208,4.074955934721797,0.7569689024608515,29.318874324009684,4.456461045491828,0.7966146570555006,13.898746212724655,1.299868928002223,0.25455151688378247,26.497083154098235,4.236172887084241,4.905705735392146
9,pf_seafood,0.24691436446440584,0.07640450786465966,3.578235557832124,0.960456571745998,23.93579208007387,8.431058351687588,1.03156964113988,14.949309159528266,0.9337467352436805,0.3594710194611876,20.750857932137418,7.722849463745328,4.49979821700558
10,pf_seafood,0.23799072266865612,0.06797764185124669,4.173152919846304,0.950896108281359,26.244343347421285,4.570818428851236,0.9068267379303304,15.901151972454855,1.1675165989983838,0.2696066209729495,21.476417630110927,3.6506040953773073,5.43627256233587
11,pf_seafood,0.29633627049054456,0.065785692021285,4.902566409411479,0.8794481847651231,28.13154727234888,5.3323534960041306,1.0533948510603968,17.427290301341937,1.3396594801949702,0.2295129752330242,23.845214762916452,4.268022159111388,5.618148100214969
12,pf_seafood,0.21602848963584395,0.05802773304087303,4.963189507551174,1.378000467135206,34.25562834430451,9.668543796813049,0.6306364824621931,14.488683312610656,1.544274651918969,0.43677504945961915,30.927728501164754,8.4625404012776,4.993171909992713
13,pf_seafood,0.16609137257807177,0.05365334935554526,2.565215848398902,0.6310337232500548,17.994707584906863,3.1182386424972153,0.9230012313030395,14.255390571339364,0.5880727463917109,0.12387007809124466,15.080965994355148,2.7145433752315893,3.8994368571073523
14,pf_seafood,0.33587158758760943,0.04367541479692355,5.764626774829991,0.9035471410614497,38.43444071600377,6.555826167972412,0.8738818136301263,14.998596746666463,1.0621740722605808,0.1833775804525916,31.460084388841082,4.68959229626985,3.3762594503317187
15,pf_seafood,0.3001911625797585,0.06362196826949719,4.6507247316912546,0.769349188420294,27.82823194330372,5.379405893078956,1.07872883620978,16.71225373270742,1.5000871964136393,0.39472072612695464,23.984990381928103,4.3843024131469,6.254274746526082
16,pf_seafood,0.24960103703853906,0.0699622877785976,5.921295803323861,0.9775422206525569,44.78474308637843,7.061466778251343,0.557334975791023,13.221680856588106,1.2994617773530726,0.2911612497096602,41.79104819157115,6.368339281773159,3.109426141685437
17,pf_seafood,0.3311231975107127,0.06527541585233278,5.185791878241654,0.9834592101622334,29.13794227184763,4.638267501034337,1.1363987011211696,17.797385381094806,1.1455240587560873,0.16296489240974546,21.65781358942369,3.7990716941017157,5.289195301392238
18,pf_seafood,0.5925750940403195,0.1997731086739172,8.311379301805166,2.2468531999061314,43.04901090645678,8.82066063522415,1.376512680693068,19.306783423817457,1.882708679058524,0.5225540725951353,37.193900665241316,6.651514043213521,5.061874784265273
19,pf_seafood,0.20173846247015237,0.038918019594759504,3.980754442419955,0.7876878006233993,25.212982675647005,5.478410319034363,0.8001372351118526,15.788510600393701,0.74131036160687,0.1950412106785479,21.395009605020785,4.383281805383082,3.464875105421341
20,pf_seafood,0.5083794566192218,0.10161441330102425,7.696311708201777,1.3180985159547187,43.25136497090355,6.930468677696446,1.175406734472365,17.794378774818572,1.8645852154060443,0.46922529555657727,41.71675171870385,6.603398583310764,4.469631835141304
21,pf_seafood,0.19172277620024736,0.05566911707237854,3.003331512022718,0.514786748714841,20.06708602154675,3.4554737480974986,0.9554091510565497,14.966455562097721,1.0940675707327998,0.3002554379327501,17.164388850512463,3.8261942659088803,6.374054912535584
22,pf_seafood,0.3519213660752266,0.0727295390260247,6.050686467855009,0.9778039413103444,40.291206899724294,5.739107490906685,0.873444587924803,15.017387001868174,1.2910457200449765,0.20626633015954604,35.35786328377789,5.246443364218458,3.65136804134119
23,pf_seafood,0.2191907117761015,0.049184717613692155,4.3028883086992735,0.7269840860947614,32.75429609652129,5.121931584829763,0.6691968318604194,13.136866980805816,1.150456142647692,0.22900139311951515,27.3811270954165,4.35806080109258,4.2016391021400805
24,pf_seafood,0.2400668160251432,0.06836921243284909,5.490715270855007,1.4685353071082756,36.88919552457932,9.138997148723565,0.6507781278807947,14.88434538290903,0.841228929553803,0.19703862109661127,32.94253761365574,8.938217194766521,2.553625162152313
25,pf_seafood,0.21488285540852367,0.1025440209634618,3.679360674078973,1.476690292105383,27.065370674142567,6.999067302638372,0.7939401901996348,13.59434798945548,1.363934273425884,0.5256827041599907,24.387053129046453,6.793757586728606,5.592862188836403
26,pf_seafood,0.21769039927990588,0.03741371255531393,4.498408536876152,0.6971482322845637,36.30118203853823,5.477143091981823,0.599678542282178,12.391906500731933,1.4416323280667076,0.3069522487217574,33.99111955192718,4.523576087923688,4.241202840831326
27,pf_seafood,0.36719163951267686,0.10806595591629034,6.856495504777424,1.489555627775039,43.53336154251679,9.546818909642369,0.8434718259789327,15.749979468231595,1.2781034476873014,0.26740332842990683,41.19031008263485,8.1987747401296,3.1029226172932565
28,pf_seafood,0.36328439918733374,0.10947306322520127,7.471912564458674,1.812908616297386,49.36865840753593,11.565116695426022,0.7358603837042487,15.134931362279264,0.9218800740933351,0.21131849546724135,35.59042892887603,8.576742339218297,2.5902471586830877
29,pf_seafood,0.19691025931496245,0.04523936916937336,3.448082746435168,0.7049009616844062,26.53448273315648,5.073521846450142,0.7420919461486651,12.99472381320091,1.23524354885506,0.3414463359423034,27.091333854011257,7.394533268230604,4.559552348036804
30,pf_seafood,0.30381155888977696,0.07234378530837443,6.088903505174259,1.2150391343749847,43.11974060629328,7.413260875327116,0.7045764993434028,14.1209186779885,1.2320755034669637,0.2595497693168051,37.06720471370954,6.525388802793902,3.3238964550549794
31,pf_seafood,0.15760275905603624,0.02135638971994423,4.1772313211777545,0.6338501300426271,33.12199570471056,4.878602607914895,0.4758250694224389,12.611653471664678,0.9143436508951618,0.18602948058570165,34.645762078783186,5.831985159831135,2.6391211970340787
32,pf_seafood,0.20023355285182787,0.04992139984121174,4.0922536730915295,1.015290738274876,28.98277197334808,7.309474686745786,0.6908709527023786,14.11960759603904,0.9544264607839211,0.3066489357968898,22.522884984450886,5.844414465405061,4.237585289108513
33,pf_seafood,0.18399928289478493,0.04442833267606133,3.3841162300581638,0.7614687603362323,27.3304319646521,6.443146988975471,0.6732395709396799,12.38222738094671,1.0506693698691782,0.2664698041568189,28.733151029235383,7.6969933987085994,3.6566451371802
34,pf_seafood,0.24612520514108152,0.06994007980902746,5.282825821411095,1.3476914693320836,42.218283886994136,8.902488460720685,0.582982495924955,12.513123071396407,1.6025040895141378,0.34735717096142843,37.29461451713365,7.203301197718384,4.29687800842646
35,pf_seafood,0.23383769925511888,0.04625024490539173,4.223795740165155,0.8509657206376291,29.755547567186614,5.246315064618634,0.7858625311032319,14.19498576064858,1.181761847083373,0.25870075509646934,24.26633207079284,4.1819089175584345,4.869964869992658
36,pf_seafood,0.515401334794605,0.11718839566217731,10.914536203583648,2.0620745549084716,77.50871676194038,16.654133734993316,0.6649591895291008,14.081688692004105,2.6566929621174222,0.7056186779865271,65.17347983160491,13.228861656231954,4.0763405130150785
37,pf_seafood,0.11282876071645842,0.022681482084390973,2.4985891358554477,0.4580852691107625,24.787476284884537,3.9154933124722433,0.4551845432738212,10.080046500656033,0.8339365815515186,0.14155337296146314,21.02389925547308,2.8540423811895796,3.9666123368357695
38,pf_seafood,0.2083912672753101,0.035991387510670485,4.827979118222791,0.7279369465917644,39.58990316084843,6.261896084137755,0.526374784067151,12.194975821505205,1.1439593923535833,0.3009803417501303,33.77982772993414,4.957188068014414,3.3865163597026244
