subgroup,food,food_type,mixed_dish,ghg_mean_Consumed,ghg_se_Consumed,ced_mean_Consumed,ced_se_Consumed,water_mean_Consumed,water_se_Consumed,bluewater_mean_Consumed,bluewater_se_Consumed,fcid_consumed_mean,fcid_consumed_se,fcid_wasted_mean,fcid_wasted_se,fcid_inedible_mean,fcid_inedible_se,GHGper100gram_consumed,GHGperDGA_consumed,CEDper100gram_consumed,CEDperDGA_consumed,WATERper100gram_consumed,WATERperDGA_consumed,BLUEWATERper100gram_consumed,BLUEWATERperDGA_consumed,price_mean_Consumed,price_se_Consumed,fndds_consumed_mean,fndds_consumed_se,fndds_wasted_mean,fndds_wasted_se,fndds_inedible_mean,fndds_inedible_se,Conversion_to_grams,costper100gram_consumed,costperDGA_consumed
0,pf_egg,Total,Non-Mixed,0.10975894552741743,0.0027541378370793865,0.6725111884176024,0.016875057435910522,30.188394176226517,0.7575054428765773,13.155597210403375,0.3301082009529442,29.237354170746894,0.7336413719247173,10.345525501878774,0.2595961822726931,5.397665542800564,0.13544148799801672,0.37540655999999994,0.18770327999999997,2.3001779999999994,1.1500889999999997,103.25282513569978,51.62641256784989,44.9958540488115,22.49792702440575,0.21383820064234751,0.01743931534650149,9.837077841366366,0.5303697200640942,3.6893353611162034,0.19611618316325408,1.8946805071029098,0.10088439253163235,50,2.1737979925616355,1.0868989962808178
0,pf_ns,Grocery,Mixed,0.017497203243758464,0.0010507231161871189,0.09958695753302939,0.007466522186260929,224.0686679337276,17.6324730708905,38.58556320189496,2.792267068241505,10.712763436117049,0.589312039775594,1.4631716733354971,0.10271981731017732,0.2164579816446997,0.027223083164128074,0.16333043614842022,0.02449956542226303,0.929610348691931,0.13944155230378966,2091.6047411100453,313.7407111665068,360.1830977785569,54.02746466678353,0.01327682224228504,0.0011346224664544918,3.15144430584744,0.26767475952087977,0.7670384962160669,0.06986188039458237,0,0,15,0.42129325330770306,0.06319398799615546
0,pf_ns,Grocery,Non-Mixed,0.017497203243758464,0.0010507231161871189,0.09958695753302939,0.007466522186260929,224.0686679337276,17.6324730708905,38.58556320189496,2.792267068241505,10.712763436117049,0.589312039775594,1.4631716733354971,0.10271981731017732,0.2164579816446997,0.027223083164128074,0.16333043614842022,0.02449956542226303,0.929610348691931,0.13944155230378966,2091.6047411100453,313.7407111665068,360.1830977785569,54.02746466678353,0.09966031446683773,0.008491199833067687,8.268660449924926,0.7373153206647257,1.3788919708504548,0.14323416585609042,0.08858261548630018,0.012781683687382967,15,1.2052776271366008,0.18079164407049012
0,pf_ns,Non-Grocery,Mixed,0.017497203243758464,0.0010507231161871189,0.09958695753302939,0.007466522186260929,224.0686679337276,17.6324730708905,38.58556320189496,2.792267068241505,10.712763436117049,0.589312039775594,1.4631716733354971,0.10271981731017732,0.2164579816446997,0.027223083164128074,0.16333043614842022,0.02449956542226303,0.929610348691931,0.13944155230378966,2091.6047411100453,313.7407111665068,360.1830977785569,54.02746466678353,0.001991925684586878,5.525579998118145e-4,0.22792084345237837,0.06954139332739019,0.05624413933951528,0.017939404852151085,0,0,15,0.8739550338681814,0.1310932550802272
0,pf_ns,Non-Grocery,Non-Mixed,0.017497203243758464,0.0010507231161871189,0.09958695753302939,0.007466522186260929,224.0686679337276,17.6324730708905,38.58556320189496,2.792267068241505,10.712763436117049,0.589312039775594,1.4631716733354971,0.10271981731017732,0.2164579816446997,0.027223083164128074,0.16333043614842022,0.02449956542226303,0.929610348691931,0.13944155230378966,2091.6047411100453,313.7407111665068,360.1830977785569,54.02746466678353,0.035211695373928674,0.004227207525713321,1.6672670947120565,0.17076635068236157,0.275638120682325,0.027239098892621626,0.05194145191947537,0.017966294799969234,15,2.1119408813145126,0.31679113219717686
0,pf_ns,Total,Mixed,0.017497203243758464,0.0010507231161871189,0.09958695753302939,0.007466522186260929,224.0686679337276,17.6324730708905,38.58556320189496,2.792267068241505,10.712763436117049,0.589312039775594,1.4631716733354971,0.10271981731017732,0.2164579816446997,0.027223083164128074,0.16333043614842022,0.02449956542226303,0.929610348691931,0.13944155230378966,2091.6047411100453,313.7407111665068,360.1830977785569,54.02746466678353,0.015268747926871919,0.0011454473683325962,3.3793651492998182,0.2635627290181311,0.8232826355555822,0.06852015705874438,0,0,15,0.4518229682884521,0.06777344524326781
0,pf_ns,Total,Non-Mixed,0.017497203243758464,0.0010507231161871189,0.09958695753302939,0.007466522186260929,224.0686679337276,17.6324730708905,38.58556320189496,2.792267068241505,10.712763436117049,0.589312039775594,1.4631716733354971,0.10271981731017732,0.2164579816446997,0.027223083164128074,0.16333043614842022,0.02449956542226303,0.929610348691931,0.13944155230378966,2091.6047411100453,313.7407111665068,360.1830977785569,54.02746466678353,0.13487200984076642,0.010572534382791876,9.935927544636982,0.7909657465211746,1.6545300915327799,0.15117888010397834,0.14052406740577555,0.023238965318012145,15,1.3574174050168566,0.20361261075252848
0,pf_pm,Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15807013030395495,0.00474094132177489,13.339612954105931,0.3775402801870724,5.058798876111036,0.14189448400010035,0.01639468612854185,0.0015555119589984534,31,1.1849678911058734,0.36734004624282074
0,pf_pm,Non-Grocery,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15926934769341491,0.014635850406012733,3.594101807092857,0.29587536212225246,1.3624144982590844,0.11278077164422143,0.0035902048977320415,5.553448717056184e-4,31,4.431408909427701,1.3737367619225873
0,pf_pm,Total,Non-Mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3173394779973699,0.01706555589507151,16.93371476119879,0.5264859854996882,6.4212133743701205,0.19975157534738983,0.01998489102627389,0.0016117357574789279,31,1.8740098228447097,0.58094304508186
0,pf_poultry,Grocery,Mixed,0.2022815834852774,0.0050628999565964575,1.3983162244347171,0.03514670222659219,96.0850512756534,2.416030012306528,44.75571101456541,1.1254470979433593,51.1568198225705,1.2865785408535086,11.682946868906129,0.3188841219319524,0,0,0.3954146958056809,0.11467026178364745,2.7333916167669536,0.7926835688624165,187.82451999344275,54.46911079809839,87.48728159763186,25.37131166331324,0.11370146765131103,0.006606055479739013,19.212824732214667,1.0619824520183065,6.322586296065207,0.4168408131377018,4.7908986999456324,0.5081044830712753,29,0.5917998484661378,0.17162195605517994
0,pf_poultry,Grocery,Non-Mixed,0.2022815834852774,0.0050628999565964575,1.3983162244347171,0.03514670222659219,96.0850512756534,2.416030012306528,44.75571101456541,1.1254470979433593,51.1568198225705,1.2865785408535086,11.682946868906129,0.3188841219319524,0,0,0.3954146958056809,0.11467026178364745,2.7333916167669536,0.7926835688624165,187.82451999344275,54.46911079809839,87.48728159763186,25.37131166331324,0.18600636681138527,0.008993013452757413,19.26280771203974,0.8428474002692677,4.055309219219414,0.22841705717358365,0.005195973916216368,4.774105907293847e-4,29,0.96562437621763,0.28003106910311265
0,pf_poultry,Non-Grocery,Mixed,0.2022815834852774,0.0050628999565964575,1.3983162244347171,0.03514670222659219,96.0850512756534,2.416030012306528,44.75571101456541,1.1254470979433593,51.1568198225705,1.2865785408535086,11.682946868906129,0.3188841219319524,0,0,0.3954146958056809,0.11467026178364745,2.7333916167669536,0.7926835688624165,187.82451999344275,54.46911079809839,87.48728159763186,25.37131166331324,0.9594154486663447,0.05474101274780109,16.41341884570636,0.9235062604101621,4.8021515684671545,0.36306629506316573,2.0168908857307315,0.4089990340056931,29,5.845311435023309,1.6951403161567593
0,pf_poultry,Non-Grocery,Non-Mixed,0.2022815834852774,0.0050628999565964575,1.3983162244347171,0.03514670222659219,96.0850512756534,2.416030012306528,44.75571101456541,1.1254470979433593,51.1568198225705,1.2865785408535086,11.682946868906129,0.3188841219319524,0,0,0.3954146958056809,0.11467026178364745,2.7333916167669536,0.7926835688624165,187.82451999344275,54.46911079809839,87.48728159763186,25.37131166331324,0.9361401195939564,0.06169387560901756,16.32778164007455,1.02688912247743,3.104478929475225,0.19484486263023945,0.008768866620388935,0.0010219026246630952,29,5.733418906683039,1.6626914829380812
0,pf_poultry,Total,Mixed,0.2022815834852774,0.0050628999565964575,1.3983162244347171,0.03514670222659219,96.0850512756534,2.416030012306528,44.75571101456541,1.1254470979433593,51.1568198225705,1.2865785408535086,11.682946868906129,0.3188841219319524,0,0,0.3954146958056809,0.11467026178364745,2.7333916167669536,0.7926835688624165,187.82451999344275,54.46911079809839,87.48728159763186,25.37131166331324,1.0731169163176557,0.056717473866630404,35.626243577921024,1.6634264423620804,11.124737864532362,0.5964168608534858,6.807789585676364,0.667869394705546,29,3.01215286413948,0.8735243306004491
0,pf_poultry,Total,Non-Mixed,0.2022815834852774,0.0050628999565964575,1.3983162244347171,0.03514670222659219,96.0850512756534,2.416030012306528,44.75571101456541,1.1254470979433593,51.1568198225705,1.2865785408535086,11.682946868906129,0.3188841219319524,0,0,0.3954146958056809,0.11467026178364745,2.7333916167669536,0.7926835688624165,187.82451999344275,54.46911079809839,87.48728159763186,25.37131166331324,1.1221464864053416,0.06370519744733576,35.59058935211429,1.4149335443015614,7.159788148694639,0.3123463450501818,0.013964840536605303,0.0010862491926665809,29,3.152930330271925,0.9143497957788582
0,pf_redm,Grocery,Mixed,1.3397430774675985,0.02892743416889033,3.0869550897247686,0.05884377654974842,396.7083657697517,8.43600301362361,70.06601497496476,1.2285403032058708,58.10501892760032,0.9352810885586091,17.804410152201857,0.2853841055877783,0,0,2.3057269444089457,0.7147753527667732,5.312716778512986,1.6469422013390256,682.7437166212027,211.65055215257283,120.58513406951646,37.3813915615501,0.2326775114438334,0.011174659468072959,31.960818397471847,1.6664657947765849,9.51229655729306,0.43752161263818234,2.4670585464638206,0.2609064676374211,31,0.7280086152682453,0.22568267073315607
0,pf_redm,Grocery,Non-Mixed,1.3397430774675985,0.02892743416889033,3.0869550897247686,0.05884377654974842,396.7083657697517,8.43600301362361,70.06601497496476,1.2285403032058708,58.10501892760032,0.9352810885586091,17.804410152201857,0.2853841055877783,0,0,2.3057269444089457,0.7147753527667732,5.312716778512986,1.6469422013390256,682.7437166212027,211.65055215257283,120.58513406951646,37.3813915615501,0.29184337631468554,0.011817682282793705,17.04145806329945,0.6783276619038492,5.909315510574064,0.23571169815818946,0.007114110250574215,0.0017212362848529766,31,1.7125493325198538,0.5308902930811547
0,pf_redm,Non-Grocery,Mixed,1.3397430774675985,0.02892743416889033,3.0869550897247686,0.05884377654974842,396.7083657697517,8.43600301362361,70.06601497496476,1.2285403032058708,58.10501892760032,0.9352810885586091,17.804410152201857,0.2853841055877783,0,0,2.3057269444089457,0.7147753527667732,5.312716778512986,1.6469422013390256,682.7437166212027,211.65055215257283,120.58513406951646,37.3813915615501,1.4326658304500866,0.05519666418711352,26.30750600564447,0.9475730560349946,7.520577806542216,0.24530892910135815,1.4184045890797203,0.11485902983188949,31,5.445844353861204,1.688211749696973
0,pf_redm,Non-Grocery,Non-Mixed,1.3397430774675985,0.02892743416889033,3.0869550897247686,0.05884377654974842,396.7083657697517,8.43600301362361,70.06601497496476,1.2285403032058708,58.10501892760032,0.9352810885586091,17.804410152201857,0.2853841055877783,0,0,2.3057269444089457,0.7147753527667732,5.312716778512986,1.6469422013390256,682.7437166212027,211.65055215257283,120.58513406951646,37.3813915615501,0.792605546805163,0.04400357890667358,8.453847975362775,0.4454412579648909,2.7964964871013565,0.14178960775812624,0.0035557310851450814,4.6515218904235624e-4,31,9.375677787382383,2.9064601140885387
0,pf_redm,Total,Mixed,1.3397430774675985,0.02892743416889033,3.0869550897247686,0.05884377654974842,396.7083657697517,8.43600301362361,70.06601497496476,1.2285403032058708,58.10501892760032,0.9352810885586091,17.804410152201857,0.2853841055877783,0,0,2.3057269444089457,0.7147753527667732,5.312716778512986,1.6469422013390256,682.7437166212027,211.65055215257283,120.58513406951646,37.3813915615501,1.6653433418939199,0.055199414273740977,58.26832440311632,2.1307964725570745,17.032874363835276,0.5136983687208199,3.8854631355435414,0.271339366050577,31,2.8580594327247444,0.8859984241446708
0,pf_redm,Total,Non-Mixed,1.3397430774675985,0.02892743416889033,3.0869550897247686,0.05884377654974842,396.7083657697517,8.43600301362361,70.06601497496476,1.2285403032058708,58.10501892760032,0.9352810885586091,17.804410152201857,0.2853841055877783,0,0,2.3057269444089457,0.7147753527667732,5.312716778512986,1.6469422013390256,682.7437166212027,211.65055215257283,120.58513406951646,37.3813915615501,1.0844489231198486,0.04357401419449849,25.495306038662225,0.7846624655638074,8.70581199767542,0.26701025548441765,0.010669841335719297,0.0019389160219049424,31,4.253523850528962,1.3185923936639783
0,pf_seafood,Grocery,Mixed,0.13645557081879772,0.011436097955415234,2.3612766329043633,0.1455773775363386,5.353078856408066,0.5436069727214701,0.7707197400558076,0.07883007815395335,16.791529063386427,0.805365953554686,10.121258224206287,0.5176257080833426,0,0,0.8126452945630556,0.2356671354232861,14.062308584231777,4.078069489427215,31.879639050146668,9.245095324542532,4.589931846864057,1.3310802355905764,0.06614132583656125,0.009545861347030204,5.91155563328577,0.7219371930733347,2.4006909984306835,0.29962903539132096,0.668581771466401,0.13288709675953905,29,1.1188480653746038,0.32446593895863507
0,pf_seafood,Grocery,Non-Mixed,0.13645557081879772,0.011436097955415234,2.3612766329043633,0.1455773775363386,5.353078856408066,0.5436069727214701,0.7707197400558076,0.07883007815395335,16.791529063386427,0.805365953554686,10.121258224206287,0.5176257080833426,0,0,0.8126452945630556,0.2356671354232861,14.062308584231777,4.078069489427215,31.879639050146668,9.245095324542532,4.589931846864057,1.3310802355905764,0.14189970954645958,0.011354632038524123,8.0248173309958,0.5677083349277517,4.6769513923819614,0.3464108006337517,0.020918796702838395,0.0028640955871671956,29,1.7682609297332286,0.5127956696226362
0,pf_seafood,Non-Grocery,Mixed,0.13645557081879772,0.011436097955415234,2.3612766329043633,0.1455773775363386,5.353078856408066,0.5436069727214701,0.7707197400558076,0.07883007815395335,16.791529063386427,0.805365953554686,10.121258224206287,0.5176257080833426,0,0,0.8126452945630556,0.2356671354232861,14.062308584231777,4.078069489427215,31.879639050146668,9.245095324542532,4.589931846864057,1.3310802355905764,0.25811215413725275,0.036906007991467996,4.138220328886789,0.592709077401602,1.645251516473033,0.22680040550131086,0.2534699448136949,0.03601082389806662,29,6.237274326248519,1.8088095546120704
0,pf_seafood,Non-Grocery,Non-Mixed,0.13645557081879772,0.011436097955415234,2.3612766329043633,0.1455773775363386,5.353078856408066,0.5436069727214701,0.7707197400558076,0.07883007815395335,16.791529063386427,0.805365953554686,10.121258224206287,0.5176257080833426,0,0,0.8126452945630556,0.2356671354232861,14.062308584231777,4.078069489427215,31.879639050146668,9.245095324542532,4.589931846864057,1.3310802355905764,0.5644165788895436,0.0397318039568773,5.694680764957779,0.388620048082513,3.3615940785297664,0.22646454906037167,0.03636274200905214,0.004681099194933729,29,9.911294455040943,2.8742753919618735
0,pf_seafood,Total,Mixed,0.13645557081879772,0.011436097955415234,2.3612766329043633,0.1455773775363386,5.353078856408066,0.5436069727214701,0.7707197400558076,0.07883007815395335,16.791529063386427,0.805365953554686,10.121258224206287,0.5176257080833426,0,0,0.8126452945630556,0.2356671354232861,14.062308584231777,4.078069489427215,31.879639050146668,9.245095324542532,4.589931846864057,1.3310802355905764,0.324253479973814,0.040105477935143366,10.04977596217256,0.9618842027332587,4.045942514903716,0.3928864578748176,0.9220517162800959,0.14504023418498896,29,3.226474711419506,0.9356776663116567
0,pf_seafood,Total,Non-Mixed,0.13645557081879772,0.011436097955415234,2.3612766329043633,0.1455773775363386,5.353078856408066,0.5436069727214701,0.7707197400558076,0.07883007815395335,16.791529063386427,0.805365953554686,10.121258224206287,0.5176257080833426,0,0,0.8126452945630556,0.2356671354232861,14.062308584231777,4.078069489427215,31.879639050146668,9.245095324542532,4.589931846864057,1.3310802355905764,0.7063162884360031,0.04220881251837415,13.719498095953579,0.7317277087518104,8.038545470911728,0.44045246573739516,0.05728153871189054,0.006444914781307658,29,5.148266237555175,1.4929972088910006
0,sat_fat,Grocery,Non-Mixed,0.47964503338403064,0.007471664526811737,1.7581417233199856,0.022841788004461686,142.80714591692052,2.1306745128771234,31.505683852279056,0.3635143353206243,34.05052048246213,0.35737206204726246,10.322149440694536,0.1453116680359592,0,0,1.4086276115252743,0.014086276115252743,5.16333289009642,0.051633328900964205,419.3978356086332,4.193978356086332,92.52629153937953,0.9252629153937953,0.013390108158408812,7.134013161284828e-4,1.7459984195236506,0.09235191484508366,0.2750900734481731,0.014926410310481678,0.006133566587907403,0.0012976340829026994,1,0.7669026505798298,0.007669026505798298
