subgroup,food,food_type,mixed_dish,wasted_coef_fndds,wasted_prop_fndds,inedible_coef_fndds,inedible_prop_fndds,costperDGA
45,veg_dg,Grocery,Non-Mixed,0.3027133585028058,0.15339170403302785,0.670752940806487,0.3398856828927094,0.8415262458249494
45,veg_dg,Non-Grocery,Non-Mixed,0.7339048647238529,0.2836806189419323,0.8531765772906219,0.3297834244546556,0.8514565880676667
45,veg_dg,Total,Non-Mixed,0.4114775096670734,0.1933412171545683,0.7167676504847533,0.3367881031307595,0.8440310846940298
45,veg_oth,Grocery,Mixed,NA,NA,NA,NA,0
45,veg_oth,Grocery,Non-Mixed,1.1336381407040688,0.28694470780869197,1.8170816664717204,0.4599368609161577,0.5967263877114205
45,veg_oth,Non-Grocery,Mixed,NA,NA,NA,NA,0
45,veg_oth,Non-Grocery,Non-Mixed,0.9730736525076752,0.28715854519444706,1.4155549249520916,0.41773681965854187,1.4272013588675405
45,veg_oth,Total,Mixed,NA,NA,NA,NA,0
45,veg_oth,Total,Non-Mixed,1.0862153978013678,0.2870012552055424,1.698490690063823,0.4487774349267573,0.8420072806825564
45,veg_ro,Grocery,Non-Mixed,0.2869928607107632,0.1983078781943932,0.16021570873112104,0.11070671644302672,0.5444744302123828
45,veg_ro,Non-Grocery,Non-Mixed,0.359224930801267,0.22879992074440766,0.21081464627777,0.13427345995314194,0.7768288635246126
45,veg_ro,Total,Non-Mixed,0.3063851964433571,0.20699110369477583,0.17380013990397436,0.11741782304968833,0.6068552421440034
45,veg_sta,Grocery,Non-Mixed,0.2190794424422324,0.16550836511930522,0.1045965076181221,0.0790197235307878,0.5539977463558386
45,veg_sta,Non-Grocery,Non-Mixed,0.22351627154431586,0.16917195218865919,0.09772089958587407,0.07396166390193468,0.41278987252352545
45,veg_sta,Total,Non-Mixed,0.2209195228471155,0.16702612020653199,0.1017449955763679,0.07692426473921013,0.4954347871622941
46,added_sugar,Grocery,Non-Mixed,0.3835060304839649,0.277126399379095,3.607947019962976e-4,2.607149007620836e-4,0.03447123637078065
46,added_sugar,Non-Grocery,Non-Mixed,0.30791368889066423,0.2348345892970309,0.0032802447304137025,0.00250172354089129,0.06821487147241471
46,added_sugar,Total,Non-Mixed,0.378194590894124,0.2743004211377441,5.659276841828491e-4,4.104611907268704e-4,0.03684220776293882
46,dairy_tot,Grocery,Non-Mixed,0.292812384088762,0.22583873618879854,0.003742799624160775,0.002886726050057186,0.4697532878394427
46,dairy_tot,Non-Grocery,Non-Mixed,0.285008079135547,0.22179209438573677,1.5536899504848802e-5,1.209075017063733e-5,0
46,dairy_tot,Total,Non-Mixed,0.2923291782520829,0.22559027873612464,0.0035120250562540845,0.0027102279563944545,0.4406683748530898
46,fruit_exc_juice,Grocery,Mixed,0.2622536442532,0.18191106017308192,0.1794049553046,0.1244434399098572,0.5389616
46,fruit_exc_juice,Grocery,Non-Mixed,0.7872506725903441,0.29178180780535057,0.9108293705476564,0.3375842658427275,0.5292730147315453
46,fruit_exc_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
46,fruit_exc_juice,Non-Grocery,Non-Mixed,1.1983440038940314,0.3785297845815781,0.9674412333724768,0.30559281848436826,0.7174503635401529
46,fruit_exc_juice,Total,Mixed,0.2622536442532,0.18191106017308192,0.1794049553046,0.1244434399098572,0.5389616
46,fruit_exc_juice,Total,Non-Mixed,0.8102339777557934,0.2974177864809214,0.913994412693101,0.33550579529144925,0.5397935878071967
46,fruit_juice,Grocery,Mixed,0.51390873775605,0.319161743006761,0.0962740269908,0.05979074493815989,0.6173596
46,fruit_juice,Grocery,Non-Mixed,0.15465528714230342,0.13003975263094938,0.03463709471274759,0.02912412056211178,0.6243162927591461
46,fruit_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
46,fruit_juice,Non-Grocery,Non-Mixed,0.13483214512084907,0.11881241265552159,0,0,0.45081876941125276
46,fruit_juice,Total,Mixed,0.51390873775605,0.319161743006761,0.0962740269908,0.05979074493815989,0.6173596
46,fruit_juice,Total,Non-Mixed,0.15236440648261113,0.128795082596939,0.030634225223163922,0.02589540207581829,0.60426588297486306
46,gr_refined,Grocery,Mixed,0.2090300187021756,0.16920225514394335,0.026355517526937072,0.021333840128470807,0.15555962831532447
46,gr_refined,Grocery,Non-Mixed,0.22054774106528513,0.17945134397193838,0.008463623150371864,0.006886529609734947,0.18216920911468032
46,gr_refined,Non-Grocery,Mixed,0.27500304892551986,0.2085958685914355,0.04335023765923131,0.03288210990206722,0.49841582308769483
46,gr_refined,Non-Grocery,Non-Mixed,0.22275803108992415,0.1796434906399316,0.017242540577930787,0.013905268248980578,0.48046781269171884
46,gr_refined,Total,Mixed,0.23862219404921692,0.18750751640215266,0.03397849219440645,0.026700042331975996,0.3093476322947638
46,gr_refined,Total,Non-Mixed,0.22102319170214327,0.17949296573765472,0.010352036813433904,0.00840689058355777,0.24633556713268046
46,gr_whole,Grocery,Mixed,0.1320146208142717,0.11661918352195132,0,0,0.15034220318074282
46,gr_whole,Grocery,Non-Mixed,0.1524487472134527,0.12811101001674086,0.037525066852422816,0.03153436353713366,0.1756559455817963
46,gr_whole,Non-Grocery,Mixed,0.26346029221522,0.20852281139227263,0,0,0.8229268481346579
46,gr_whole,Non-Grocery,Non-Mixed,0.28975753617531913,0.21080005700920101,0.08480345914107106,0.06169494073382417,0.6894195675386703
46,gr_whole,Total,Mixed,0.14007451150727465,0.12286434798203173,0,0,0.19158326241338375
46,gr_whole,Total,Non-Mixed,0.1532621951666441,0.1286763466354641,0.03780515461467132,0.031740568341171047,0.17869959610019895
46,leg_tot,Grocery,Mixed,0.028916905120394267,0.02804210031391667,0.00227921773362215,0.002210266003826716,0.13432191105524208
46,leg_tot,Grocery,Non-Mixed,0.10618982689187118,0.09534068745603383,0.007603556870338554,0.00682672116856629,0.24373244681092684
46,leg_tot,Non-Grocery,Mixed,NA,NA,NA,NA,0
46,leg_tot,Non-Grocery,Non-Mixed,0.11663853452604579,0.10409843262943824,0.003825353160398639,0.0034140798310754146,0.7293758207427385
46,leg_tot,Total,Mixed,0.028916905120394267,0.02804210031391667,0.00227921773362215,0.002210266003826716,0.13432191105524208
46,leg_tot,Total,Non-Mixed,0.10914532391214314,0.09782850425467476,0.006534862999511333,0.005857290535561691,0.38110039649647526
46,oil,Grocery,Non-Mixed,NA,NA,NA,NA,0
46,oil,Non-Grocery,Non-Mixed,NA,NA,NA,NA,0
46,oil,Total,Non-Mixed,NA,NA,NA,NA,0
46,pf_egg,Grocery,Mixed,0.3409129853142322,0.2333708542492819,0.11990776032213621,0.0820824599324139,0.26415358086106955
46,pf_egg,Grocery,Non-Mixed,0.3750427939082856,0.2392483859460891,0.19254476755094047,0.12282871610164194,0.21232721356260476
46,pf_egg,Non-Grocery,Mixed,0.31756427351203614,0.22318095558153414,0.10533613788091145,0.07402917100698052,3.625247782967527
46,pf_egg,Non-Grocery,Non-Mixed,0.37711971932110794,0.2400190915690992,0.19408745780687828,0.12352760389094662,3.555325925973183
46,pf_egg,Total,Mixed,0.3343229798954443,0.2305488096540067,0.11579502503884871,0.07985213937406119,1.21279816530684
46,pf_egg,Total,Non-Mixed,0.3751113114454467,0.2392738682056876,0.19259566073000542,0.12285182380910584,0.3226123673254981
46,pf_ns,Grocery,Mixed,0.26346029221522,0.20852281139227263,0,0,0.061948684887758246
46,pf_ns,Grocery,Non-Mixed,0.13085841564857292,0.11568396191388382,3.132133624139717e-4,2.7689287317771784e-4,0.18716824219633124
46,pf_ns,Non-Grocery,Mixed,NA,NA,NA,NA,0
46,pf_ns,Non-Grocery,Non-Mixed,0.24733682071438196,0.19829192613164884,0,0,0.5025714540172007
46,pf_ns,Total,Mixed,0.26346029221522,0.20852281139227263,0,0,0.061948684887758246
46,pf_ns,Total,Non-Mixed,0.13197376872792752,0.1165553613082996,3.1021414991560294e-4,2.739720375865023e-4,0.1901884238630014
46,pf_pm,Grocery,Non-Mixed,0.38116548602603123,0.2755995637339327,0.0018754769633486544,0.0013560530841363488,0.3335678227532578
46,pf_pm,Non-Grocery,Non-Mixed,0.44503337947412264,0.30777620374720055,9.308440616956322e-4,6.43753176284983e-4,1.0629137382842573
46,pf_pm,Total,Non-Mixed,0.3866238489131981,0.2784634622957759,0.0017947454894576254,0.0012926544607606506,0.3959001537933718
46,pf_poultry,Grocery,Mixed,0.35339367249149556,0.20777714189890106,0.3474366944188725,0.20427474789858452,0.1616564274025824
46,pf_poultry,Grocery,Non-Mixed,0.20729724070230499,0.17165880113390908,3.1483239259423194e-4,2.6070656265250096e-4,0.31486337292597505
46,pf_poultry,Non-Grocery,Mixed,0.2545040912879741,0.18816451206721133,0.09805749693046018,0.07249762065150722,1.717763619720209
46,pf_poultry,Non-Grocery,Non-Mixed,0.1835248345768044,0.15492245988894593,0.0010989747040558435,9.276993214605309e-4,1.5812200400157845
46,pf_poultry,Total,Mixed,0.3180599597684022,0.201764472652606,0.25833233361632774,0.16387566388164262,0.7176608500174537
46,pf_poultry,Total,Non-Mixed,0.19619603549157644,0.1639233004070016,6.81010080624416e-4,5.689891732352841e-4,0.9062248513191191
46,pf_redm,Grocery,Mixed,0.276893531424219,0.21309551147964148,0.022493440650378612,0.017310809738584378,0.2060032790320845
46,pf_redm,Grocery,Non-Mixed,0.37460096994169734,0.27220388420097597,0.0015769308303528946,0.0011458771641865632,0.5637957702722308
46,pf_redm,Non-Grocery,Mixed,0.2771552663245113,0.21108172142685455,0.03586826053995483,0.027317302246372657,1.7022374970090766
46,pf_redm,Non-Grocery,Non-Mixed,0.3753781539655158,0.27286127511504754,3.3246604549066127e-4,2.4166858978525685e-4,3.0601596286260944
46,pf_redm,Total,Mixed,0.27698452926917283,0.21239059778977368,0.027143488409532644,0.020813515269648867,0.7262017287993167
46,pf_redm,Total,Non-Mixed,0.3747179599534621,0.27230281313429877,0.0013896007446074596,0.0010098053264837419,0.9395750300196279
46,pf_seafood,Grocery,Mixed,0.34650982360768906,0.24406762473087226,0.07321892570831491,0.0515724751954134,0.4203861198841918
46,pf_seafood,Grocery,Non-Mixed,0.5713169014420004,0.36140321421939037,0.00951270649607837,0.006017540694019556,0.4629653888021506
46,pf_seafood,Non-Grocery,Mixed,0.32889860510679664,0.2366227784447247,0.0610715713427528,0.043937324971065284,1.6064526121615028
46,pf_seafood,Non-Grocery,Non-Mixed,0.5966284702532038,0.37200810300170545,0.007176569043127253,0.004474714112555707,2.415672964990632
46,pf_seafood,Total,Mixed,0.3307296225921014,0.23741162600291804,0.0623345173588056,0.04474633692099944,1.483138686666581
46,pf_seafood,Total,Non-Mixed,0.577862540712225,0.3641751068876715,0.008908575113834262,0.005614278596945934,0.9679407812522169
46,sat_fat,Grocery,Non-Mixed,0.1496155555095249,0.13014391137175294,6.957045000537047e-7,6.051623742435987e-7,0.008819757034339555
46,sat_fat,Non-Grocery,Non-Mixed,0.1949668061707452,0.15942449906088152,0.027974506608858765,0.022874774379218536,0.0022589102399726453
46,sat_fat,Total,Non-Mixed,0.15929679015956397,0.13670386314508476,0.005972328757003636,0.005125278495800634,0.0074191981436111925
46,ssb,Grocery,Non-Mixed,0.05362044627294875,0.050889654164298054,4.060042692238285e-5,3.8532720792465275e-5,0.24591884981505327
46,ssb,Non-Grocery,Non-Mixed,0.06297277759000638,0.05924213575137789,0,0,0.09275463094170575
46,ssb,Total,Non-Mixed,0.05552685297240402,0.052604206535359355,3.232431658565815e-5,3.062293169453297e-5,0.21469740533474288
46,veg_dg,Grocery,Non-Mixed,0.718465308073486,0.2932535024129815,0.7315150064384596,0.2985799527063477,0.7434266766329752
46,veg_dg,Non-Grocery,Non-Mixed,1.3282085597578548,0.3418167209669569,1.55752457816623,0.4008315864424808,0.6794965585661423
46,veg_dg,Total,Non-Mixed,0.7607668595080983,0.2983882591270607,0.7888202513713083,0.3093913708636641,0.7389914603839155
46,veg_oth,Grocery,Mixed,NA,NA,NA,NA,0
46,veg_oth,Grocery,Non-Mixed,0.7721856471660598,0.2755252504028696,1.0304092004458356,0.36766256147364734,0.6195924165061713
46,veg_oth,Non-Grocery,Mixed,NA,NA,NA,NA,0
46,veg_oth,Non-Grocery,Non-Mixed,0.43101534121802476,0.2528091779413086,0.27388851048504936,0.16064748179872715,1.3848562016017423
46,veg_oth,Total,Mixed,NA,NA,NA,NA,0
46,veg_oth,Total,Non-Mixed,0.6710249746080927,0.27088942587650805,0.8060926627337085,0.325415575983193,0.8465013761514306
46,veg_ro,Grocery,Non-Mixed,0.5475425845485714,0.2923420135471042,0.325409502991003,0.17374149886475793,0.6089416327089787
46,veg_ro,Non-Grocery,Non-Mixed,0.8436774735768706,0.36358550351603824,0.47676012753242353,0.20546130062041162,0.6830159581154331
46,veg_ro,Total,Non-Mixed,0.6624501505833097,0.32368524971341645,0.38413724000624605,0.18769647549503785,0.6376842792308057
46,veg_sta,Grocery,Non-Mixed,0.24618758061002655,0.1798254754843586,0.12284859152810965,0.08973363452935425,0.5256803430633469
46,veg_sta,Non-Grocery,Non-Mixed,0.21342779977048654,0.1636209081694145,0.0909763999024646,0.06974555887298953,0.47671001636167853
46,veg_sta,Total,Non-Mixed,0.2358579994057106,0.17488362180500613,0.11279887864482768,0.08363793673590028,0.5102393677789142
47,added_sugar,Grocery,Non-Mixed,0.2944262893361207,0.2267214684202144,0.004199250572696329,0.003233611571347333,0.02270318573115275
47,added_sugar,Non-Grocery,Non-Mixed,0.4702510225733116,0.3198440370748753,0,0,0.05653041413326987
47,added_sugar,Total,Non-Mixed,0.3140771808719014,0.2383331972009208,0.003729925148358555,0.0028304029712078447,0.02648385517422446
47,dairy_tot,Grocery,Non-Mixed,0.28556886529888004,0.22173103804967165,0.00233772554523809,0.0018151359437534218,0.39544444881171054
47,dairy_tot,Non-Grocery,Non-Mixed,0.15930061083239222,0.1373503884365072,5.112589828278912e-4,4.4081199385323104e-4,0
47,dairy_tot,Total,Non-Mixed,0.27658262108630516,0.21628456825170464,0.0022077397887605888,0.0017264282374241937,0.3663938999290327
47,fruit_exc_juice,Grocery,Mixed,0.3445165433404299,0.2261228171336885,0.17906496739559,0.11752897113400013,0.5061825987167236
47,fruit_exc_juice,Grocery,Non-Mixed,0.5052387605035865,0.24699955945214783,0.5402659425178309,0.2641235396427119,0.5553625198122275
47,fruit_exc_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
47,fruit_exc_juice,Non-Grocery,Non-Mixed,0.7111330430491862,0.30031874661812796,0.6567945374206121,0.2773710407521431,0.7478158022634201
47,fruit_exc_juice,Total,Mixed,0.3445165433404299,0.2261228171336885,0.17906496739559,0.11752897113400013,0.5061825987167236
47,fruit_exc_juice,Total,Non-Mixed,0.5157286526662257,0.250119199176626,0.5462028358559124,0.26489863455521306,0.5651676205381878
47,fruit_juice,Grocery,Mixed,NA,NA,NA,NA,0
47,fruit_juice,Grocery,Non-Mixed,0.16614097353663052,0.1413945932184939,0.008875480451087152,0.0075534946093443606,0.5352611252816075
47,fruit_juice,Non-Grocery,Mixed,NA,NA,NA,NA,0
47,fruit_juice,Non-Grocery,Non-Mixed,0.11111112,0.10000000719999994,0,0,0.3869428376860199
47,fruit_juice,Total,Mixed,NA,NA,NA,NA,0
47,fruit_juice,Total,Non-Mixed,0.1653818358254324,0.14085420576465463,0.008753043056065975,0.007454887179916058,0.5332150721279463
47,gr_refined,Grocery,Mixed,0.22581123114656693,0.17783680027400395,0.04395537958105457,0.03461689668770434,0.18323601184007865
47,gr_refined,Grocery,Non-Mixed,0.21693939366690748,0.17762839312188897,0.004370948976586484,0.0035789011391860323,0.16754954404225403
47,gr_refined,Non-Grocery,Mixed,0.236071252819541,0.18505711892457774,0.039595709853506286,0.031039221844028145,0.5480307232190172
47,gr_refined,Non-Grocery,Non-Mixed,0.20880229121467264,0.17196410200398965,0.005417937201536615,0.004462071274009001,0.4890880425286201
47,gr_refined,Total,Mixed,0.22976579253210097,0.18062768996991976,0.04227501455768844,0.03323400815607983,0.3238403034534331
47,gr_refined,Total,Non-Mixed,0.2154828148186538,0.1766192964933622,0.004558364695115894,0.0037362383923242384,0.22510641745557272
47,gr_whole,Grocery,Mixed,0.21664897125040006,0.17807023748825515,0,0,0.1097265
47,gr_whole,Grocery,Non-Mixed,0.25269236846789117,0.19604724860689335,0.036243692933207734,0.028119077445788992,0.14276620752409697
47,gr_whole,Non-Grocery,Mixed,NA,NA,NA,NA,0
47,gr_whole,Non-Grocery,Non-Mixed,0.08640746031947222,0.07667253257995917,0.04056014348780824,0.03599051414679735,0.21434861262095384
47,gr_whole,Total,Mixed,0.21664897125040006,0.17807023748825515,0,0,0.1097265
47,gr_whole,Total,Non-Mixed,0.23499824441322395,0.18479044938413025,0.03670299986875217,0.028861338332239583,0.15038318232968023
47,leg_tot,Grocery,Mixed,NA,NA,NA,NA,0
47,leg_tot,Grocery,Non-Mixed,0.09491995660296491,0.08601452286608458,0.00861411462295045,0.007805934449655038,0.10500860382590749
47,leg_tot,Non-Grocery,Mixed,NA,NA,NA,NA,0
47,leg_tot,Non-Grocery,Non-Mixed,0.19541816717412339,0.159640348083216,0.028696973643894935,0.023443034635384143,0.17475339373261084
47,leg_tot,Total,Mixed,NA,NA,NA,NA,0
47,leg_tot,Total,Non-Mixed,0.10063519405861678,0.09063037943327697,0.009756207675560659,0.008786278118079529,0.10897492355783073
47,oil,Grocery,Non-Mixed,0.18529930959563548,0.15633123894997483,0,0,0.0070289364012723786
47,oil,Non-Grocery,Non-Mixed,NA,NA,NA,NA,0
47,oil,Total,Non-Mixed,0.18529930959563548,0.15633123894997483,0,0,0.0070289364012723786
47,pf_egg,Grocery,Mixed,0.36676031884521493,0.24077986863705672,0.15645805037009827,0.10271544351890773,0.2179439954444157
47,pf_egg,Grocery,Non-Mixed,0.38272020183581174,0.2425294646111301,0.19531569763505222,0.12377139056249868,0.21176311421606298
47,pf_egg,Non-Grocery,Mixed,0.3328375687442,0.22731691101090137,0.1313630807545,0.08971658413037512,4.620381275069421
47,pf_egg,Non-Grocery,Non-Mixed,NA,NA,NA,NA,0
47,pf_egg,Total,Mixed,0.3656067551872945,0.24033921028612731,0.15560468073293832,0.10228997564615842,0.36765154088004814
47,pf_egg,Total,Non-Mixed,0.38272020183581174,0.2425294646111301,0.19531569763505222,0.12377139056249868,0.21176311421606298
47,pf_ns,Grocery,Mixed,0.26346029221522005,0.20852281139227266,0,0,0.0672867
47,pf_ns,Grocery,Non-Mixed,0.13539545605651265,0.11924960183192203,0,0,0.18757802841414817
47,pf_ns,Non-Grocery,Mixed,NA,NA,NA,NA,0
47,pf_ns,Non-Grocery,Non-Mixed,0.1627907,0.14000000172000002,0,0,0.6294894057602335
47,pf_ns,Total,Mixed,0.26346029221522005,0.20852281139227266,0,0,0.0672867
47,pf_ns,Total,Non-Mixed,0.13793305745997106,0.12121368349018466,0,0,0.22851195598460325
47,pf_pm,Grocery,Non-Mixed,0.3864403931156502,0.2786382509472298,4.4885056122238707e-4,3.236383606468892e-4,0.35412068613935815
47,pf_pm,Non-Grocery,Non-Mixed,0.4473188711913443,0.3088985795859011,7.903165912755807e-4,5.457575975232453e-4,1.028377411515248
47,pf_pm,Total,Non-Mixed,0.3921986917132208,0.28161439573103425,4.8114873003548615e-4,3.454840919377049e-4,0.41789645187560254
47,pf_poultry,Grocery,Mixed,0.3885375762177153,0.22082406394459753,0.37095171710131053,0.21082919828489718,0.14779097837967586
47,pf_poultry,Grocery,Non-Mixed,0.20658155977947,0.17112669862466226,6.033005594303593e-4,4.997582220017166e-4,0.2771377845426691
47,pf_poultry,Non-Grocery,Mixed,0.31467941865354326,0.23314117718085633,0.035058205813517936,0.025974089465988278,1.3603815568936288
47,pf_poultry,Non-Grocery,Non-Mixed,0.17962971613993664,0.15216281726634348,8.802097870756163e-4,7.456182855763953e-4,1.6388704061562127
47,pf_poultry,Total,Mixed,0.378547319872804,0.2221436880886128,0.32551784231988473,0.1910242926984247,0.3118092956556426
47,pf_poultry,Total,Non-Mixed,0.19851261356632927,0.16553769973153484,6.862027049635327e-4,5.722176303485394e-4,0.684818514196422
47,pf_redm,Grocery,Mixed,0.24461299581662596,0.1888348692000457,0.05076744346808398,0.03919114564993509,0.168433737631046
47,pf_redm,Grocery,Non-Mixed,0.3572323316207599,0.2632064269911556,2.242269885178524e-7,1.6520896699077247e-7,0.5371948033663679
