food_group,subgroup,group_purchased,group_GHG,group_CED,CEDper100gram,GHGper100gram,GHGperDGA,CEDperDGA
veg_ro,36,91.75512137291017,0.042926182676675244,0.3682559659539446,0.4013464975511097,0.04678341877203249,0.06736812303172678,0.5779389564735979
veg_ro,37,103.79189258539154,0.049828251041553966,0.4305099415278746,0.41478185897196734,0.04800784512196782,0.06913129697563365,0.597285876919633
veg_ro,38,83.26538416257968,0.03463320533186707,0.30804516352851957,0.36995585455661445,0.04159376153750047,0.05989501661400067,0.5327364305615248
veg_ro,39,127.3303316602424,0.05171809059828627,0.47521300031565183,0.37321272482323414,0.040617259001795816,0.05848885296258597,0.5374263237454572
veg_ro,40,139.73758057062477,0.04683131599252859,0.4760994740867677,0.34070968750324276,0.03351375900548069,0.04825981296789219,0.49062195000466957
veg_ro,41,94.48201296896572,0.04425906927929011,0.38266001097993124,0.40500831740918,0.04684391016714237,0.06745523064068501,0.5832119770692191
veg_ro,42,72.65167347352892,0.030625646959833625,0.2540880757519101,0.3497346497386446,0.04215408330682468,0.060701879961827535,0.5036178956236482
veg_ro,43,47.458312923207934,0.02746424575908938,0.22280298710356963,0.46947093855629907,0.05787025300189061,0.08333316432272247,0.6760381515210706
veg_ro,44,68.89284497736331,0.038178371429503706,0.34632552497227903,0.50270173206822,0.05541703415216528,0.079800529179118,0.7238904941782368
veg_ro,45,103.22812304757748,0.04778866297609933,0.4115071814737729,0.39863863579512215,0.04629422832194062,0.0666636887835945,0.5740396355449758
veg_ro,46,89.4303309956518,0.04543176644773374,0.3866225092438635,0.4323169834434153,0.050801295200330505,0.07315386508847592,0.622536456158518
veg_ro,47,84.24939499327616,0.040448874091248595,0.3520764680720884,0.41789791855500835,0.04801087781636506,0.06913566405556568,0.601773002719212
veg_ro,48,157.39042091358087,0.05363941713931886,0.5134229447632892,0.32620977933923745,0.03408048395065346,0.049075896888940984,0.4697420822485019
veg_sta,1,65.39680116028232,0.03205168181272123,0.30027888926973273,0.45916449114043545,0.04901108501341697,0.06567485391797874,0.6152804181281836
veg_sta,2,93.5317516122598,0.05309196670828848,0.46488086847412513,0.497030003673309,0.056763575783744205,0.07606319155021724,0.6660202049222341
veg_sta,3,64.2187580302777,0.03625124272512595,0.32366661980365297,0.5040063522422085,0.05644961664944424,0.07564248631025529,0.6753685120045594
veg_sta,4,86.33690576150504,0.049778143763563654,0.45110133775767947,0.5224895816903502,0.05765569581688459,0.07725863239462535,0.7001360394650693
veg_sta,5,92.81149982062071,0.05009516856093186,0.45017979306904393,0.48504742832420394,0.053975174043897726,0.07232673321882296,0.6499635539544333
veg_sta,6,92.65704457072896,0.05508821533090692,0.4747945103398899,0.5124213841910958,0.05945388781406233,0.07966820967084352,0.6866446548160685
veg_sta,7,67.95697144757764,0.04061641496465451,0.31485012528165207,0.46330805887153037,0.059767841473021235,0.08008890757384846,0.6208327988878507
veg_sta,8,59.67091763443963,0.032014545110940276,0.27694735270210724,0.46412450768523866,0.05365183975730043,0.07189346527478258,0.6219268402982199
veg_sta,9,91.43896538861128,0.043016567529061286,0.39179615078167673,0.4284783288137192,0.047044022585166954,0.06303899026412373,0.5741609606103838
veg_sta,10,118.63404326643527,0.07172022862263179,0.6233869505032247,0.5254705422988795,0.060455014975388056,0.08100972006702,0.7041305266804985
veg_sta,11,101.83302624551169,0.05290477186162295,0.43481385582512294,0.42698707075327386,0.05195246946120757,0.06961630907801815,0.572162674809387
veg_sta,12,80.98861829100805,0.04097979447212328,0.37028859182086754,0.457210654576607,0.050599448832272714,0.06780326143524544,0.6126622771326534
veg_sta,13,70.0818301536273,0.037986680434606214,0.34426334867659264,0.4912305342510726,0.05420332253215294,0.07263245219308494,0.6582489158964373
veg_sta,14,101.98992044386978,0.06243435501707828,0.5517735787518586,0.5410079509332764,0.06121620131220621,0.08202970975835633,0.7249506542505904
veg_sta,15,84.79051080159992,0.05379269640986849,0.4165411176651885,0.49125912053985255,0.06344188270753225,0.08501212282809321,0.6582872215234025
veg_sta,16,116.02644766783764,0.06912791637270109,0.6165821756299955,0.5314151971584589,0.05957944741237065,0.07983645953257668,0.7120963641923349
veg_sta,17,85.19382239378174,0.04686657036216597,0.42748610587411173,0.50178063838736,0.055011700432385735,0.07371567857939688,0.6723860554390624
veg_sta,18,126.55190977943776,0.08029153207246252,0.7279749149603444,0.5752381897903418,0.06344553172875811,0.08501701251653587,0.7708191743190581
veg_sta,19,61.74764978730762,0.03868176832142474,0.3039899360808981,0.4923101318479395,0.06264492406539475,0.08394419824762897,0.6596955766762389
veg_sta,20,64.48965656502791,0.03291129114928204,0.3013828674053682,0.4673352029739371,0.0510334414885526,0.06838481159466049,0.6262291719850758
veg_sta,21,77.32983961543658,0.04623394996378937,0.4169114585724329,0.5391340013709391,0.05978798119032973,0.08011589479504184,0.7224395618370585
veg_sta,22,112.43649207875492,0.07595771300430083,0.6114990849626754,0.5438617602320405,0.06755610353896231,0.0905251787422095,0.7287747587109342
veg_sta,23,87.53288609745779,0.05806248544812063,0.43878752585012876,0.5012830553325859,0.06633219586005051,0.08888514245246769,0.6717192941456651
veg_sta,24,66.22973139040498,0.04182475324849136,0.33304676451206444,0.5028659448259736,0.06315102352136477,0.0846223715186288,0.6738403660668046
veg_sta,25,125.2049273094174,0.07034785379958275,0.6386177596960779,0.5100580092330309,0.05618617039386395,0.07528946832777769,0.6834777323722615
veg_sta,26,100.71037919894846,0.059073459371753484,0.5351974157602658,0.5314223022663923,0.058656773851537926,0.07860007696106082,0.7121058850369657
veg_sta,27,84.02941012169609,0.05956705046806826,0.37248180531778263,0.4432755207710416,0.07088833585978996,0.09499037005211855,0.5939891978331958
veg_sta,28,76.00024856714174,0.04522939197602703,0.4076273031596099,0.536349960486636,0.05951216322150517,0.07974629871681693,0.7187089470520922
veg_sta,29,94.10639770550668,0.04774766127478502,0.4338398982284819,0.46100999380097996,0.05073795452696522,0.0679888590661334,0.6177533916933132
veg_sta,30,93.2866629350707,0.05672810467385314,0.5006990634658388,0.5367316695788925,0.06081051984176665,0.08148609658796732,0.719220437235716
veg_sta,31,90.66767010932814,0.06072103550842044,0.45678317764072046,0.5037993995984742,0.06697098914663,0.0897411254564842,0.6750911954619555
veg_sta,32,63.13258780370535,0.035642561503135856,0.2982399379721668,0.4724025235579883,0.05645667751487915,0.07565194786993806,0.6330193815677043
veg_sta,33,149.5110515139414,0.0887084537680395,0.796889694221061,0.5329971839217209,0.05933237233621337,0.07950537893052592,0.7142162264551061
veg_sta,34,113.82711704257558,0.07046634487517818,0.6244077291236791,0.5485579757678721,0.061906465441640884,0.0829546636917988,0.7350676875289487
veg_sta,35,114.1900900759089,0.07947150695496324,0.516152483962274,0.45201162694517266,0.06959580021535479,0.09325837228857542,0.6056955801065314
veg_sta,36,80.0293745325777,0.049740486329536905,0.42869355798064607,0.5356702591823168,0.06215278654875524,0.08328473397533202,0.7177981473043046
veg_sta,37,102.35997868200108,0.062103269735179434,0.5519119621420997,0.5391872578019085,0.06067143676154324,0.08129972526046794,0.7225109254545574
veg_sta,38,102.22843663049743,0.06377061299609905,0.5677906029809779,0.555413563677243,0.06238050301658884,0.08358987404222905,0.7442541753275057
veg_sta,39,80.32721003371498,0.06071902473538769,0.36236983824683633,0.45111717199532053,0.07558960993404686,0.10129007731162279,0.6044970104737295
veg_sta,40,68.56398377419474,0.04412339242344271,0.32971552397471793,0.4808873490498844,0.06435360081869881,0.08623382509705642,0.6443890477268451
veg_sta,41,131.51935845443992,0.07196914801742112,0.6444787342808351,0.4900257588346519,0.054721334458419056,0.07332658817428155,0.6566345168384335
veg_sta,42,68.09647552339887,0.03069338285278029,0.26759288623741156,0.39296143329101235,0.04507337952055041,0.06039832855753756,0.5265683206099566
veg_sta,43,116.77806471904373,0.07681450617114721,0.592187964413732,0.5071054789600056,0.06577819760582193,0.08814278479180139,0.6795213418064076
veg_sta,44,128.16932122938235,0.07036995124656623,0.6132476572068278,0.47846680572592676,0.05490389632369697,0.07357122107375395,0.6411455196727419
veg_sta,45,97.76186526483168,0.05361030154607252,0.4785700088823777,0.48952626628589485,0.05483764185640798,0.0734824400875867,0.6559651968230992
veg_sta,46,100.05367634926776,0.0624211591258957,0.4968747781930777,0.49660821703201113,0.06238767170133327,0.08359948007978658,0.6654550108228949
veg_sta,47,112.45878155176531,0.07392878835713351,0.5771628620423332,0.5132216924977641,0.06573856424284993,0.08808967608541891,0.6877170679470039
veg_sta,48,86.25776433504387,0.05863705833604136,0.436251472145175,0.5057532797287437,0.06797887562710564,0.09109169334032156,0.6777093948365166
